"feasible","instance","model","seed","SRTimeOut","SRTime","solverMemOut","solverTimeOut","solverTime","solverNodeOut","nNodes","sat","cmd","md5checksum","type","configurationId","configurationSeed","iteration","runId"
0,"inst-160-1541754265",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"../wrapper.py 160 1 1541754265 tuning -nnodes_middle 15 -nnodes_delta 2 -nrings_middle 1 -nrings_delta 18 -capacity_middle 30 -capacity_delta 8 -demand_cardMiddle 7 -demand_cardDelta 2 -demand_inner_cardMiddle 2 -demand_inner_cardDelta 2 -demand_inner_inner_middle 29 -demand_inner_inner_delta 8","inst-160-1541754265","no instance",160,1541754265,6,905
0,"inst-161-1541754265",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"../wrapper.py 161 1 1541754265 tuning -nnodes_middle 3 -nnodes_delta 5 -nrings_middle 6 -nrings_delta 16 -capacity_middle 15 -capacity_delta 12 -demand_cardMiddle 3 -demand_cardDelta 2 -demand_inner_cardMiddle 2 -demand_inner_cardDelta 2 -demand_inner_inner_middle 32 -demand_inner_inner_delta 4","inst-161-1541754265","no instance",161,1541754265,6,906
1,"inst-162-1541754265","model",0,0,2.728,0,0,0.009917,0,134,"yes","../wrapper.py 162 1 1541754265 tuning -nnodes_middle 11 -nnodes_delta 7 -nrings_middle 6 -nrings_delta 12 -capacity_middle 13 -capacity_delta 7 -demand_cardMiddle 0 -demand_cardDelta 2 -demand_inner_cardMiddle 2 -demand_inner_cardDelta 3 -demand_inner_inner_middle 16 -demand_inner_inner_delta 4","d2b8b1dba90da5fd3f0a74d014e83c51","sat + too easy",162,1541754265,6,907
1,"inst-163-1541754265","model",0,0,3.53,0,0,1.62766,0,82749,"yes","../wrapper.py 163 1 1541754265 tuning -nnodes_middle 11 -nnodes_delta 3 -nrings_middle 6 -nrings_delta 20 -capacity_middle 25 -capacity_delta 10 -demand_cardMiddle 2 -demand_cardDelta 2 -demand_inner_cardMiddle 2 -demand_inner_cardDelta 3 -demand_inner_inner_middle 31 -demand_inner_inner_delta 10","b266f514ac417b6a56c6282f4fc377d2","sat + too easy",163,1541754265,6,908
0,"inst-164-1541754265",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"../wrapper.py 164 1 1541754265 tuning -nnodes_middle 5 -nnodes_delta 7 -nrings_middle 12 -nrings_delta 18 -capacity_middle 31 -capacity_delta 14 -demand_cardMiddle 10 -demand_cardDelta 2 -demand_inner_cardMiddle 2 -demand_inner_cardDelta 2 -demand_inner_inner_middle 27 -demand_inner_inner_delta 3","inst-164-1541754265","no instance",164,1541754265,6,909
0,"inst-165-1541754265",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"../wrapper.py 165 1 1541754265 tuning -nnodes_middle 5 -nnodes_delta 3 -nrings_middle 4 -nrings_delta 24 -capacity_middle 41 -capacity_delta 7 -demand_cardMiddle 6 -demand_cardDelta 3 -demand_inner_cardMiddle 2 -demand_inner_cardDelta 3 -demand_inner_inner_middle 31 -demand_inner_inner_delta 0","inst-165-1541754265","no instance",165,1541754265,6,910
1,"inst-158-1113633775","model",0,0,2.685,0,0,8.33852,0,614291,"yes","../wrapper.py 158 1 1113633775 tuning -nnodes_middle 4 -nnodes_delta 8 -nrings_middle 5 -nrings_delta 14 -capacity_middle 31 -capacity_delta 13 -demand_cardMiddle 0 -demand_cardDelta 2 -demand_inner_cardMiddle 2 -demand_inner_cardDelta 2 -demand_inner_inner_middle 26 -demand_inner_inner_delta 4","28819ba3bbea2c6e419e347d40521c7f","sat + too easy",158,1113633775,6,911
1,"inst-158-469537174","model",0,0,1.621,0,0,0.006413,0,105,"yes","../wrapper.py 158 1 469537174 tuning -nnodes_middle 4 -nnodes_delta 8 -nrings_middle 5 -nrings_delta 14 -capacity_middle 31 -capacity_delta 13 -demand_cardMiddle 0 -demand_cardDelta 2 -demand_inner_cardMiddle 2 -demand_inner_cardDelta 2 -demand_inner_inner_middle 26 -demand_inner_inner_delta 4","c1621d1f99b67c531fdbc62ac2d156d7","sat + too easy",158,469537174,6,912
1,"inst-158-1681160445","model",0,0,2.539,0,0,0.607914,0,55750,"yes","../wrapper.py 158 1 1681160445 tuning -nnodes_middle 4 -nnodes_delta 8 -nrings_middle 5 -nrings_delta 14 -capacity_middle 31 -capacity_delta 13 -demand_cardMiddle 0 -demand_cardDelta 2 -demand_inner_cardMiddle 2 -demand_inner_cardDelta 2 -demand_inner_inner_middle 26 -demand_inner_inner_delta 4","ceaa49db9d30ef8de86325501ce9a51f","sat + too easy",158,1681160445,6,913
1,"inst-158-1208567152","model",0,0,3.505,0,0,14.6512,0,659565,"yes","../wrapper.py 158 1 1208567152 tuning -nnodes_middle 4 -nnodes_delta 8 -nrings_middle 5 -nrings_delta 14 -capacity_middle 31 -capacity_delta 13 -demand_cardMiddle 0 -demand_cardDelta 2 -demand_inner_cardMiddle 2 -demand_inner_cardDelta 2 -demand_inner_inner_middle 26 -demand_inner_inner_delta 4","b551c2c64877b66e430d489d8637a2bc","sat + graded",158,1208567152,6,914
1,"inst-158-1208567152","model",1,0,3.574,0,0,0.016381,0,283,"yes","../wrapper.py 158 1 1208567152 tuning -nnodes_middle 4 -nnodes_delta 8 -nrings_middle 5 -nrings_delta 14 -capacity_middle 31 -capacity_delta 13 -demand_cardMiddle 0 -demand_cardDelta 2 -demand_inner_cardMiddle 2 -demand_inner_cardDelta 2 -demand_inner_inner_middle 26 -demand_inner_inner_delta 4","b551c2c64877b66e430d489d8637a2bc","sat + too easy",158,1208567152,6,914
1,"inst-158-277362233","model",0,0,1.478,0,0,0.001321,0,136,"yes","../wrapper.py 158 1 277362233 tuning -nnodes_middle 4 -nnodes_delta 8 -nrings_middle 5 -nrings_delta 14 -capacity_middle 31 -capacity_delta 13 -demand_cardMiddle 0 -demand_cardDelta 2 -demand_inner_cardMiddle 2 -demand_inner_cardDelta 2 -demand_inner_inner_middle 26 -demand_inner_inner_delta 4","de487e4b6a0d7ea1e93ce4ad39609c7c","sat + too easy",158,277362233,6,915
1,"inst-158-1109812755","model",0,0,3.755,0,1,NA,NA,NA,NA,"../wrapper.py 158 1 1109812755 tuning -nnodes_middle 4 -nnodes_delta 8 -nrings_middle 5 -nrings_delta 14 -capacity_middle 31 -capacity_delta 13 -demand_cardMiddle 0 -demand_cardDelta 2 -demand_inner_cardMiddle 2 -demand_inner_cardDelta 2 -demand_inner_inner_middle 26 -demand_inner_inner_delta 4","c8f50bb7f114546dda62ceac47454602","solver timeout",158,1109812755,6,916
1,"inst-158-389056021","model",0,0,2.574,0,0,8.39417,0,614291,"yes","../wrapper.py 158 1 389056021 tuning -nnodes_middle 4 -nnodes_delta 8 -nrings_middle 5 -nrings_delta 14 -capacity_middle 31 -capacity_delta 13 -demand_cardMiddle 0 -demand_cardDelta 2 -demand_inner_cardMiddle 2 -demand_inner_cardDelta 2 -demand_inner_inner_middle 26 -demand_inner_inner_delta 4","4b6cd488b33f0899124372671002191b","sat + too easy",158,389056021,6,917
1,"inst-123-215050831","model",0,0,3.615,0,0,4.53396,0,195228,"yes","../wrapper.py 123 1 215050831 tuning -nnodes_middle 11 -nnodes_delta 9 -nrings_middle 6 -nrings_delta 19 -capacity_middle 28 -capacity_delta 16 -demand_cardMiddle 0 -demand_cardDelta 2 -demand_inner_cardMiddle 2 -demand_inner_cardDelta 2 -demand_inner_inner_middle 22 -demand_inner_inner_delta 1","01e9c8cc72bd1fb58dd50766c3cfb862","sat + too easy",123,215050831,6,918
1,"inst-51-215050831","model",0,0,2.653,0,0,9.63094,0,662564,"yes","../wrapper.py 51 1 215050831 tuning -nnodes_middle 4 -nnodes_delta 8 -nrings_middle 5 -nrings_delta 16 -capacity_middle 27 -capacity_delta 13 -demand_cardMiddle 1 -demand_cardDelta 2 -demand_inner_cardMiddle 2 -demand_inner_cardDelta 2 -demand_inner_inner_middle 28 -demand_inner_inner_delta 3","e803bb7a47123f2b1743e11db56f8b9b","sat + too easy",51,215050831,6,919
1,"inst-141-215050831","model",0,0,2.5,0,0,0.246015,0,18828,"yes","../wrapper.py 141 1 215050831 tuning -nnodes_middle 5 -nnodes_delta 4 -nrings_middle 6 -nrings_delta 12 -capacity_middle 7 -capacity_delta 10 -demand_cardMiddle 2 -demand_cardDelta 2 -demand_inner_cardMiddle 2 -demand_inner_cardDelta 3 -demand_inner_inner_middle 15 -demand_inner_inner_delta 0","d9728a86bac51dcae07a642bb4924c9d","sat + too easy",141,215050831,6,920
1,"inst-153-215050831","model",0,0,2.635,0,0,0.380865,0,33355,"yes","../wrapper.py 153 1 215050831 tuning -nnodes_middle 5 -nnodes_delta 5 -nrings_middle 3 -nrings_delta 18 -capacity_middle 37 -capacity_delta 12 -demand_cardMiddle 3 -demand_cardDelta 3 -demand_inner_cardMiddle 2 -demand_inner_cardDelta 2 -demand_inner_inner_middle 28 -demand_inner_inner_delta 1","35a436480a70dfc6e8833a403d869b74","sat + too easy",153,215050831,6,921
1,"inst-146-215050831","model",0,0,3.554,0,1,NA,NA,NA,NA,"../wrapper.py 146 1 215050831 tuning -nnodes_middle 8 -nnodes_delta 7 -nrings_middle 11 -nrings_delta 20 -capacity_middle 24 -capacity_delta 11 -demand_cardMiddle 1 -demand_cardDelta 2 -demand_inner_cardMiddle 2 -demand_inner_cardDelta 3 -demand_inner_inner_middle 28 -demand_inner_inner_delta 6","d1719c3edb69c63820c684083ed63cce","solver timeout",146,215050831,6,922
1,"inst-158-215050831","model",0,0,2.658,0,0,8.60451,0,614291,"yes","../wrapper.py 158 1 215050831 tuning -nnodes_middle 4 -nnodes_delta 8 -nrings_middle 5 -nrings_delta 14 -capacity_middle 31 -capacity_delta 13 -demand_cardMiddle 0 -demand_cardDelta 2 -demand_inner_cardMiddle 2 -demand_inner_cardDelta 2 -demand_inner_inner_middle 26 -demand_inner_inner_delta 4","c5f8790934cc60d34f5fa114a6ca95f2","sat + too easy",158,215050831,6,923
1,"inst-51-1639008245","model",0,0,4.04,0,0,9.46078,0,324111,"yes","../wrapper.py 51 1 1639008245 tuning -nnodes_middle 4 -nnodes_delta 8 -nrings_middle 5 -nrings_delta 16 -capacity_middle 27 -capacity_delta 13 -demand_cardMiddle 1 -demand_cardDelta 2 -demand_inner_cardMiddle 2 -demand_inner_cardDelta 2 -demand_inner_inner_middle 28 -demand_inner_inner_delta 3","01e5862dce1815b9502931c2ba368c8d","sat + too easy",51,1639008245,7,924
1,"inst-123-1639008245","model",0,0,6.59,0,1,NA,NA,NA,NA,"../wrapper.py 123 1 1639008245 tuning -nnodes_middle 11 -nnodes_delta 9 -nrings_middle 6 -nrings_delta 19 -capacity_middle 28 -capacity_delta 16 -demand_cardMiddle 0 -demand_cardDelta 2 -demand_inner_cardMiddle 2 -demand_inner_cardDelta 2 -demand_inner_inner_middle 22 -demand_inner_inner_delta 1","1343c73bba19741b8b15379933ca5017","solver timeout",123,1639008245,7,925
1,"inst-158-1639008245","model",0,0,3.729,0,0,7.17885,0,264334,"yes","../wrapper.py 158 1 1639008245 tuning -nnodes_middle 4 -nnodes_delta 8 -nrings_middle 5 -nrings_delta 14 -capacity_middle 31 -capacity_delta 13 -demand_cardMiddle 0 -demand_cardDelta 2 -demand_inner_cardMiddle 2 -demand_inner_cardDelta 2 -demand_inner_inner_middle 26 -demand_inner_inner_delta 4","1e0299f23b413493579ed0ddcfb1e972","sat + too easy",158,1639008245,7,926
1,"inst-153-1639008245","model",0,0,3.617,0,0,4.88843,0,189692,"yes","../wrapper.py 153 1 1639008245 tuning -nnodes_middle 5 -nnodes_delta 5 -nrings_middle 3 -nrings_delta 18 -capacity_middle 37 -capacity_delta 12 -demand_cardMiddle 3 -demand_cardDelta 3 -demand_inner_cardMiddle 2 -demand_inner_cardDelta 2 -demand_inner_inner_middle 28 -demand_inner_inner_delta 1","1fa4f314911001143baf493609526729","sat + too easy",153,1639008245,7,927
1,"inst-146-1639008245","model",0,0,6.324,0,1,NA,NA,NA,NA,"../wrapper.py 146 1 1639008245 tuning -nnodes_middle 8 -nnodes_delta 7 -nrings_middle 11 -nrings_delta 20 -capacity_middle 24 -capacity_delta 11 -demand_cardMiddle 1 -demand_cardDelta 2 -demand_inner_cardMiddle 2 -demand_inner_cardDelta 3 -demand_inner_inner_middle 28 -demand_inner_inner_delta 6","add6dab84e14bb6c248e19f66e58623a","solver timeout",146,1639008245,7,928
1,"inst-166-1639008245","model",0,0,6.385,0,1,NA,NA,NA,NA,"../wrapper.py 166 1 1639008245 tuning -nnodes_middle 13 -nnodes_delta 6 -nrings_middle 9 -nrings_delta 19 -capacity_middle 29 -capacity_delta 11 -demand_cardMiddle 2 -demand_cardDelta 2 -demand_inner_cardMiddle 2 -demand_inner_cardDelta 3 -demand_inner_inner_middle 34 -demand_inner_inner_delta 10","9eee8a898547b2ea782512dfc503fedf","solver timeout",166,1639008245,7,929
1,"inst-167-1639008245","model",0,0,6.428,0,1,NA,NA,NA,NA,"../wrapper.py 167 1 1639008245 tuning -nnodes_middle 15 -nnodes_delta 7 -nrings_middle 5 -nrings_delta 18 -capacity_middle 25 -capacity_delta 20 -demand_cardMiddle 0 -demand_cardDelta 2 -demand_inner_cardMiddle 2 -demand_inner_cardDelta 2 -demand_inner_inner_middle 29 -demand_inner_inner_delta 3","f1c7255f6d9563902b685be6eea74b86","solver timeout",167,1639008245,7,930
0,"inst-168-1639008245",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"../wrapper.py 168 1 1639008245 tuning -nnodes_middle 7 -nnodes_delta 1 -nrings_middle 6 -nrings_delta 14 -capacity_middle 43 -capacity_delta 12 -demand_cardMiddle 11 -demand_cardDelta 2 -demand_inner_cardMiddle 2 -demand_inner_cardDelta 2 -demand_inner_inner_middle 29 -demand_inner_inner_delta 3","inst-168-1639008245","no instance",168,1639008245,7,931
1,"inst-169-1639008245","model",0,0,4.515,0,0,62.9062,0,1832547,"yes","../wrapper.py 169 1 1639008245 tuning -nnodes_middle 5 -nnodes_delta 8 -nrings_middle 5 -nrings_delta 18 -capacity_middle 35 -capacity_delta 12 -demand_cardMiddle 2 -demand_cardDelta 2 -demand_inner_cardMiddle 2 -demand_inner_cardDelta 2 -demand_inner_inner_middle 26 -demand_inner_inner_delta 5","b468c0de6ef60e060345cd6de6deacfe","sat + graded",169,1639008245,7,932
1,"inst-169-1639008245","model",1,0,4.576,0,0,0.017928,0,125,"yes","../wrapper.py 169 1 1639008245 tuning -nnodes_middle 5 -nnodes_delta 8 -nrings_middle 5 -nrings_delta 18 -capacity_middle 35 -capacity_delta 12 -demand_cardMiddle 2 -demand_cardDelta 2 -demand_inner_cardMiddle 2 -demand_inner_cardDelta 2 -demand_inner_inner_middle 26 -demand_inner_inner_delta 5","b468c0de6ef60e060345cd6de6deacfe","sat + too easy",169,1639008245,7,932
0,"inst-170-1639008245",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"../wrapper.py 170 1 1639008245 tuning -nnodes_middle 9 -nnodes_delta 7 -nrings_middle 15 -nrings_delta 21 -capacity_middle 18 -capacity_delta 10 -demand_cardMiddle 7 -demand_cardDelta 2 -demand_inner_cardMiddle 2 -demand_inner_cardDelta 3 -demand_inner_inner_middle 25 -demand_inner_inner_delta 5","inst-170-1639008245","no instance",170,1639008245,7,933
1,"inst-166-1541754265","model",0,0,3.647,0,0,4.10484,0,191547,"yes","../wrapper.py 166 1 1541754265 tuning -nnodes_middle 13 -nnodes_delta 6 -nrings_middle 9 -nrings_delta 19 -capacity_middle 29 -capacity_delta 11 -demand_cardMiddle 2 -demand_cardDelta 2 -demand_inner_cardMiddle 2 -demand_inner_cardDelta 3 -demand_inner_inner_middle 34 -demand_inner_inner_delta 10","8b05c89659f501e88c5d4e0d21b7b966","sat + too easy",166,1541754265,7,934
1,"inst-167-1541754265","model",0,0,3.621,0,0,0.634776,0,24058,"yes","../wrapper.py 167 1 1541754265 tuning -nnodes_middle 15 -nnodes_delta 7 -nrings_middle 5 -nrings_delta 18 -capacity_middle 25 -capacity_delta 20 -demand_cardMiddle 0 -demand_cardDelta 2 -demand_inner_cardMiddle 2 -demand_inner_cardDelta 2 -demand_inner_inner_middle 29 -demand_inner_inner_delta 3","f6463b498403a3c30a8a6480c87026e3","sat + too easy",167,1541754265,7,935
0,"inst-168-1541754265",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"../wrapper.py 168 1 1541754265 tuning -nnodes_middle 7 -nnodes_delta 1 -nrings_middle 6 -nrings_delta 14 -capacity_middle 43 -capacity_delta 12 -demand_cardMiddle 11 -demand_cardDelta 2 -demand_inner_cardMiddle 2 -demand_inner_cardDelta 2 -demand_inner_inner_middle 29 -demand_inner_inner_delta 3","inst-168-1541754265","no instance",168,1541754265,7,936
1,"inst-169-1541754265","model",0,0,2.727,0,0,0.112992,0,4850,"yes","../wrapper.py 169 1 1541754265 tuning -nnodes_middle 5 -nnodes_delta 8 -nrings_middle 5 -nrings_delta 18 -capacity_middle 35 -capacity_delta 12 -demand_cardMiddle 2 -demand_cardDelta 2 -demand_inner_cardMiddle 2 -demand_inner_cardDelta 2 -demand_inner_inner_middle 26 -demand_inner_inner_delta 5","fe6a7b724d84be040b4a0585de9387a9","sat + too easy",169,1541754265,7,937
0,"inst-170-1541754265",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"../wrapper.py 170 1 1541754265 tuning -nnodes_middle 9 -nnodes_delta 7 -nrings_middle 15 -nrings_delta 21 -capacity_middle 18 -capacity_delta 10 -demand_cardMiddle 7 -demand_cardDelta 2 -demand_inner_cardMiddle 2 -demand_inner_cardDelta 3 -demand_inner_inner_middle 25 -demand_inner_inner_delta 5","inst-170-1541754265","no instance",170,1541754265,7,938
1,"inst-166-574469501","model",0,0,4.634,0,0,31.4316,0,1134677,"yes","../wrapper.py 166 1 574469501 tuning -nnodes_middle 13 -nnodes_delta 6 -nrings_middle 9 -nrings_delta 19 -capacity_middle 29 -capacity_delta 11 -demand_cardMiddle 2 -demand_cardDelta 2 -demand_inner_cardMiddle 2 -demand_inner_cardDelta 3 -demand_inner_inner_middle 34 -demand_inner_inner_delta 10","d133ed79842e28f8abaca152774758d8","sat + graded",166,574469501,7,939
1,"inst-166-574469501","model",1,0,4.473,0,0,0.0231,0,124,"yes","../wrapper.py 166 1 574469501 tuning -nnodes_middle 13 -nnodes_delta 6 -nrings_middle 9 -nrings_delta 19 -capacity_middle 29 -capacity_delta 11 -demand_cardMiddle 2 -demand_cardDelta 2 -demand_inner_cardMiddle 2 -demand_inner_cardDelta 3 -demand_inner_inner_middle 34 -demand_inner_inner_delta 10","d133ed79842e28f8abaca152774758d8","sat + too easy",166,574469501,7,939
1,"inst-167-574469501","model",0,0,3.652,0,1,NA,NA,NA,NA,"../wrapper.py 167 1 574469501 tuning -nnodes_middle 15 -nnodes_delta 7 -nrings_middle 5 -nrings_delta 18 -capacity_middle 25 -capacity_delta 20 -demand_cardMiddle 0 -demand_cardDelta 2 -demand_inner_cardMiddle 2 -demand_inner_cardDelta 2 -demand_inner_inner_middle 29 -demand_inner_inner_delta 3","881b45a7b7a44f2cc6cd507613fc4262","solver timeout",167,574469501,7,940
0,"inst-168-574469501",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"../wrapper.py 168 1 574469501 tuning -nnodes_middle 7 -nnodes_delta 1 -nrings_middle 6 -nrings_delta 14 -capacity_middle 43 -capacity_delta 12 -demand_cardMiddle 11 -demand_cardDelta 2 -demand_inner_cardMiddle 2 -demand_inner_cardDelta 2 -demand_inner_inner_middle 29 -demand_inner_inner_delta 3","inst-168-574469501","no instance",168,574469501,7,941
1,"inst-169-574469501","model",0,0,2.517,0,0,0.430568,0,33355,"yes","../wrapper.py 169 1 574469501 tuning -nnodes_middle 5 -nnodes_delta 8 -nrings_middle 5 -nrings_delta 18 -capacity_middle 35 -capacity_delta 12 -demand_cardMiddle 2 -demand_cardDelta 2 -demand_inner_cardMiddle 2 -demand_inner_cardDelta 2 -demand_inner_inner_middle 26 -demand_inner_inner_delta 5","7418f43cc368b6d6af6cce878faef3ff","sat + too easy",169,574469501,7,942
0,"inst-170-574469501",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"../wrapper.py 170 1 574469501 tuning -nnodes_middle 9 -nnodes_delta 7 -nrings_middle 15 -nrings_delta 21 -capacity_middle 18 -capacity_delta 10 -demand_cardMiddle 7 -demand_cardDelta 2 -demand_inner_cardMiddle 2 -demand_inner_cardDelta 3 -demand_inner_inner_middle 25 -demand_inner_inner_delta 5","inst-170-574469501","no instance",170,574469501,7,943
1,"inst-166-389056021","model",0,0,4.643,0,1,NA,NA,NA,NA,"../wrapper.py 166 1 389056021 tuning -nnodes_middle 13 -nnodes_delta 6 -nrings_middle 9 -nrings_delta 19 -capacity_middle 29 -capacity_delta 11 -demand_cardMiddle 2 -demand_cardDelta 2 -demand_inner_cardMiddle 2 -demand_inner_cardDelta 3 -demand_inner_inner_middle 34 -demand_inner_inner_delta 10","eecd32a93f0e85baba31635ff789d420","solver timeout",166,389056021,7,944
1,"inst-167-389056021","model",0,0,4.647,0,1,NA,NA,NA,NA,"../wrapper.py 167 1 389056021 tuning -nnodes_middle 15 -nnodes_delta 7 -nrings_middle 5 -nrings_delta 18 -capacity_middle 25 -capacity_delta 20 -demand_cardMiddle 0 -demand_cardDelta 2 -demand_inner_cardMiddle 2 -demand_inner_cardDelta 2 -demand_inner_inner_middle 29 -demand_inner_inner_delta 3","5594b55933c66114b6ddc16d46cfaf48","solver timeout",167,389056021,7,945
0,"inst-168-389056021",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"../wrapper.py 168 1 389056021 tuning -nnodes_middle 7 -nnodes_delta 1 -nrings_middle 6 -nrings_delta 14 -capacity_middle 43 -capacity_delta 12 -demand_cardMiddle 11 -demand_cardDelta 2 -demand_inner_cardMiddle 2 -demand_inner_cardDelta 2 -demand_inner_inner_middle 29 -demand_inner_inner_delta 3","inst-168-389056021","no instance",168,389056021,7,946
1,"inst-169-389056021","model",0,0,2.799,0,0,90.5889,0,5551773,"yes","../wrapper.py 169 1 389056021 tuning -nnodes_middle 5 -nnodes_delta 8 -nrings_middle 5 -nrings_delta 18 -capacity_middle 35 -capacity_delta 12 -demand_cardMiddle 2 -demand_cardDelta 2 -demand_inner_cardMiddle 2 -demand_inner_cardDelta 2 -demand_inner_inner_middle 26 -demand_inner_inner_delta 5","40b7ad416fb1a41ba0e3ce2aea3ef393","sat + graded",169,389056021,7,947
1,"inst-169-389056021","model",1,0,2.315,0,0,0.011955,0,52,"yes","../wrapper.py 169 1 389056021 tuning -nnodes_middle 5 -nnodes_delta 8 -nrings_middle 5 -nrings_delta 18 -capacity_middle 35 -capacity_delta 12 -demand_cardMiddle 2 -demand_cardDelta 2 -demand_inner_cardMiddle 2 -demand_inner_cardDelta 2 -demand_inner_inner_middle 26 -demand_inner_inner_delta 5","40b7ad416fb1a41ba0e3ce2aea3ef393","sat + too easy",169,389056021,7,947
0,"inst-170-389056021",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"../wrapper.py 170 1 389056021 tuning -nnodes_middle 9 -nnodes_delta 7 -nrings_middle 15 -nrings_delta 21 -capacity_middle 18 -capacity_delta 10 -demand_cardMiddle 7 -demand_cardDelta 2 -demand_inner_cardMiddle 2 -demand_inner_cardDelta 3 -demand_inner_inner_middle 25 -demand_inner_inner_delta 5","inst-170-389056021","no instance",170,389056021,7,948
1,"inst-166-215050831","model",0,0,4.654,0,1,NA,NA,NA,NA,"../wrapper.py 166 1 215050831 tuning -nnodes_middle 13 -nnodes_delta 6 -nrings_middle 9 -nrings_delta 19 -capacity_middle 29 -capacity_delta 11 -demand_cardMiddle 2 -demand_cardDelta 2 -demand_inner_cardMiddle 2 -demand_inner_cardDelta 3 -demand_inner_inner_middle 34 -demand_inner_inner_delta 10","e3d30c10901a21dd6e55cf4f33ae71cc","solver timeout",166,215050831,7,949
