"feasible","instance","model","seed","SRTimeOut","SRTime","solverMemOut","solverTimeOut","solverTime","solverNodeOut","nNodes","sat","cmd","md5checksum","type","configurationId","configurationSeed","runId"
1,"inst-702-123","model",2,0,6.878,0,0,16.4574,0,386228,"yes","../wrapper.py 702 702 123 random -n_templates_middle 33 -n_templates_delta 17 -n_slots_middle 18 -n_slots_delta 16 -n_variations_middle 20 -n_variations_delta 3 -demand_range_middle 39 -demand_range_delta 22","158e9698b1b77993ecb2ae241da45763","sat + graded",702,123,702
1,"inst-702-123","model",3,0,7.5,0,0,12.9905,0,319824,"yes","../wrapper.py 702 702 123 random -n_templates_middle 33 -n_templates_delta 17 -n_slots_middle 18 -n_slots_delta 16 -n_variations_middle 20 -n_variations_delta 3 -demand_range_middle 39 -demand_range_delta 22","158e9698b1b77993ecb2ae241da45763","sat + graded",702,123,702
1,"inst-702-123","model",4,0,6.275,0,0,19.0515,0,467864,"yes","../wrapper.py 702 702 123 random -n_templates_middle 33 -n_templates_delta 17 -n_slots_middle 18 -n_slots_delta 16 -n_variations_middle 20 -n_variations_delta 3 -demand_range_middle 39 -demand_range_delta 22","158e9698b1b77993ecb2ae241da45763","sat + graded",702,123,702
1,"inst-703-123","model",0,0,5.969,0,0,7.23384,0,163924,"yes","../wrapper.py 703 703 123 random -n_templates_middle 21 -n_templates_delta 16 -n_slots_middle 29 -n_slots_delta 22 -n_variations_middle 20 -n_variations_delta 9 -demand_range_middle 15 -demand_range_delta 2","15a04de9c45c69babd953b1e84ac5ee0","sat + too easy",703,123,703
1,"inst-704-123","model",0,0,10.934,0,0,50.5593,0,637357,"yes","../wrapper.py 704 704 123 random -n_templates_middle 37 -n_templates_delta 22 -n_slots_middle 28 -n_slots_delta 3 -n_variations_middle 46 -n_variations_delta 9 -demand_range_middle 6 -demand_range_delta 23","bb89b5c3c08dab08601bf9e02a56ffdb","sat + graded",704,123,704
1,"inst-704-123","model",1,0,8.753,0,0,43.506,0,521215,"yes","../wrapper.py 704 704 123 random -n_templates_middle 37 -n_templates_delta 22 -n_slots_middle 28 -n_slots_delta 3 -n_variations_middle 46 -n_variations_delta 9 -demand_range_middle 6 -demand_range_delta 23","bb89b5c3c08dab08601bf9e02a56ffdb","sat + graded",704,123,704
1,"inst-704-123","model",2,0,11.029,0,0,40.5925,0,490837,"yes","../wrapper.py 704 704 123 random -n_templates_middle 37 -n_templates_delta 22 -n_slots_middle 28 -n_slots_delta 3 -n_variations_middle 46 -n_variations_delta 9 -demand_range_middle 6 -demand_range_delta 23","bb89b5c3c08dab08601bf9e02a56ffdb","sat + graded",704,123,704
1,"inst-704-123","model",3,0,9.886,0,0,34.2723,0,406500,"yes","../wrapper.py 704 704 123 random -n_templates_middle 37 -n_templates_delta 22 -n_slots_middle 28 -n_slots_delta 3 -n_variations_middle 46 -n_variations_delta 9 -demand_range_middle 6 -demand_range_delta 23","bb89b5c3c08dab08601bf9e02a56ffdb","sat + graded",704,123,704
1,"inst-704-123","model",4,0,10.935,0,0,50.9508,0,612482,"yes","../wrapper.py 704 704 123 random -n_templates_middle 37 -n_templates_delta 22 -n_slots_middle 28 -n_slots_delta 3 -n_variations_middle 46 -n_variations_delta 9 -demand_range_middle 6 -demand_range_delta 23","bb89b5c3c08dab08601bf9e02a56ffdb","sat + graded",704,123,704
1,"inst-705-123","model",0,0,6.946,0,0,21.0912,0,487071,"yes","../wrapper.py 705 705 123 random -n_templates_middle 23 -n_templates_delta 10 -n_slots_middle 21 -n_slots_delta 7 -n_variations_middle 8 -n_variations_delta 19 -demand_range_middle 42 -demand_range_delta 5","9ecf525b81c26d45029a358354c51779","sat + graded",705,123,705
1,"inst-705-123","model",1,0,6.229,0,0,16.9353,0,405923,"yes","../wrapper.py 705 705 123 random -n_templates_middle 23 -n_templates_delta 10 -n_slots_middle 21 -n_slots_delta 7 -n_variations_middle 8 -n_variations_delta 19 -demand_range_middle 42 -demand_range_delta 5","9ecf525b81c26d45029a358354c51779","sat + graded",705,123,705
1,"inst-705-123","model",2,0,6.313,0,0,15.5645,0,390883,"yes","../wrapper.py 705 705 123 random -n_templates_middle 23 -n_templates_delta 10 -n_slots_middle 21 -n_slots_delta 7 -n_variations_middle 8 -n_variations_delta 19 -demand_range_middle 42 -demand_range_delta 5","9ecf525b81c26d45029a358354c51779","sat + graded",705,123,705
1,"inst-705-123","model",3,0,6.212,0,0,13.4681,0,324730,"yes","../wrapper.py 705 705 123 random -n_templates_middle 23 -n_templates_delta 10 -n_slots_middle 21 -n_slots_delta 7 -n_variations_middle 8 -n_variations_delta 19 -demand_range_middle 42 -demand_range_delta 5","9ecf525b81c26d45029a358354c51779","sat + graded",705,123,705
1,"inst-705-123","model",4,0,6.861,0,0,19.0451,0,476384,"yes","../wrapper.py 705 705 123 random -n_templates_middle 23 -n_templates_delta 10 -n_slots_middle 21 -n_slots_delta 7 -n_variations_middle 8 -n_variations_delta 19 -demand_range_middle 42 -demand_range_delta 5","9ecf525b81c26d45029a358354c51779","sat + graded",705,123,705
1,"inst-706-123","model",0,0,4.802,0,0,3.90419,0,125125,"yes","../wrapper.py 706 706 123 random -n_templates_middle 23 -n_templates_delta 6 -n_slots_middle 5 -n_slots_delta 19 -n_variations_middle 14 -n_variations_delta 12 -demand_range_middle 6 -demand_range_delta 12","b900a455d4bf7788ad033681beca77ae","sat + too easy",706,123,706
1,"inst-707-123","model",0,0,9.451,0,0,29.1814,0,511215,"yes","../wrapper.py 707 707 123 random -n_templates_middle 43 -n_templates_delta 0 -n_slots_middle 50 -n_slots_delta 19 -n_variations_middle 13 -n_variations_delta 18 -demand_range_middle 23 -demand_range_delta 0","18014ad9ef893f9523f51b221eceb2e2","sat + graded",707,123,707
1,"inst-707-123","model",1,0,9.164,0,0,26.1808,0,441025,"yes","../wrapper.py 707 707 123 random -n_templates_middle 43 -n_templates_delta 0 -n_slots_middle 50 -n_slots_delta 19 -n_variations_middle 13 -n_variations_delta 18 -demand_range_middle 23 -demand_range_delta 0","18014ad9ef893f9523f51b221eceb2e2","sat + graded",707,123,707
1,"inst-707-123","model",2,0,8.565,0,0,24.7115,0,416390,"yes","../wrapper.py 707 707 123 random -n_templates_middle 43 -n_templates_delta 0 -n_slots_middle 50 -n_slots_delta 19 -n_variations_middle 13 -n_variations_delta 18 -demand_range_middle 23 -demand_range_delta 0","18014ad9ef893f9523f51b221eceb2e2","sat + graded",707,123,707
1,"inst-707-123","model",3,0,8.509,0,0,22.7169,0,372773,"yes","../wrapper.py 707 707 123 random -n_templates_middle 43 -n_templates_delta 0 -n_slots_middle 50 -n_slots_delta 19 -n_variations_middle 13 -n_variations_delta 18 -demand_range_middle 23 -demand_range_delta 0","18014ad9ef893f9523f51b221eceb2e2","sat + graded",707,123,707
1,"inst-707-123","model",4,0,8.864,0,0,28.7844,0,473304,"yes","../wrapper.py 707 707 123 random -n_templates_middle 43 -n_templates_delta 0 -n_slots_middle 50 -n_slots_delta 19 -n_variations_middle 13 -n_variations_delta 18 -demand_range_middle 23 -demand_range_delta 0","18014ad9ef893f9523f51b221eceb2e2","sat + graded",707,123,707
1,"inst-708-123","model",0,0,1.469,0,0,0.086043,0,11066,"yes","../wrapper.py 708 708 123 random -n_templates_middle 31 -n_templates_delta 10 -n_slots_middle 50 -n_slots_delta 11 -n_variations_middle 1 -n_variations_delta 0 -demand_range_middle 15 -demand_range_delta 3","5306edfa02e9178aff928287cb7448b2","sat + too easy",708,123,708
1,"inst-709-123","model",0,0,3.808,0,0,0.574505,0,25113,"yes","../wrapper.py 709 709 123 random -n_templates_middle 6 -n_templates_delta 11 -n_slots_middle 21 -n_slots_delta 6 -n_variations_middle 20 -n_variations_delta 13 -demand_range_middle 11 -demand_range_delta 1","aa44c8f288474e15351d3a8342b3ba65","sat + too easy",709,123,709
1,"inst-710-123","model",0,0,16.753,0,1,NA,NA,NA,NA,"../wrapper.py 710 710 123 random -n_templates_middle 49 -n_templates_delta 3 -n_slots_middle 31 -n_slots_delta 23 -n_variations_middle 50 -n_variations_delta 14 -demand_range_middle 40 -demand_range_delta 2","7522858d67ff802245fcdf2c7779bf4a","solver timeout",710,123,710
1,"inst-711-123","model",0,0,2.567,0,0,0.070429,0,5684,"yes","../wrapper.py 711 711 123 random -n_templates_middle 6 -n_templates_delta 3 -n_slots_middle 12 -n_slots_delta 8 -n_variations_middle 31 -n_variations_delta 4 -demand_range_middle 14 -demand_range_delta 2","39ba46582063bda872f5f82e61abf229","sat + too easy",711,123,711
1,"inst-712-123","model",0,0,8.558,0,0,16.752,0,305324,"yes","../wrapper.py 712 712 123 random -n_templates_middle 32 -n_templates_delta 21 -n_slots_middle 39 -n_slots_delta 15 -n_variations_middle 34 -n_variations_delta 18 -demand_range_middle 22 -demand_range_delta 5","faf0c783f0d2075cc24f2f98dc89b48a","sat + graded",712,123,712
1,"inst-712-123","model",1,0,9.349,0,0,14.9056,0,244468,"yes","../wrapper.py 712 712 123 random -n_templates_middle 32 -n_templates_delta 21 -n_slots_middle 39 -n_slots_delta 15 -n_variations_middle 34 -n_variations_delta 18 -demand_range_middle 22 -demand_range_delta 5","faf0c783f0d2075cc24f2f98dc89b48a","sat + graded",712,123,712
1,"inst-712-123","model",2,0,8.596,0,0,13.7047,0,225091,"yes","../wrapper.py 712 712 123 random -n_templates_middle 32 -n_templates_delta 21 -n_slots_middle 39 -n_slots_delta 15 -n_variations_middle 34 -n_variations_delta 18 -demand_range_middle 22 -demand_range_delta 5","faf0c783f0d2075cc24f2f98dc89b48a","sat + graded",712,123,712
1,"inst-712-123","model",3,0,9.959,0,0,11.0208,0,185443,"yes","../wrapper.py 712 712 123 random -n_templates_middle 32 -n_templates_delta 21 -n_slots_middle 39 -n_slots_delta 15 -n_variations_middle 34 -n_variations_delta 18 -demand_range_middle 22 -demand_range_delta 5","faf0c783f0d2075cc24f2f98dc89b48a","sat + graded",712,123,712
1,"inst-712-123","model",4,0,10.338,0,0,18.6651,0,296125,"yes","../wrapper.py 712 712 123 random -n_templates_middle 32 -n_templates_delta 21 -n_slots_middle 39 -n_slots_delta 15 -n_variations_middle 34 -n_variations_delta 18 -demand_range_middle 22 -demand_range_delta 5","faf0c783f0d2075cc24f2f98dc89b48a","sat + graded",712,123,712
1,"inst-713-123","model",0,0,5.236,0,0,103.845,0,1050709,"yes","../wrapper.py 713 713 123 random -n_templates_middle 13 -n_templates_delta 10 -n_slots_middle 5 -n_slots_delta 0 -n_variations_middle 32 -n_variations_delta 13 -demand_range_middle 41 -demand_range_delta 17","e245ba279aef53d5d1d5699b0df81559","sat + graded",713,123,713
1,"inst-713-123","model",1,0,5.968,0,0,100.092,0,987555,"yes","../wrapper.py 713 713 123 random -n_templates_middle 13 -n_templates_delta 10 -n_slots_middle 5 -n_slots_delta 0 -n_variations_middle 32 -n_variations_delta 13 -demand_range_middle 41 -demand_range_delta 17","e245ba279aef53d5d1d5699b0df81559","sat + graded",713,123,713
1,"inst-713-123","model",2,0,5.748,0,0,105.559,0,979349,"yes","../wrapper.py 713 713 123 random -n_templates_middle 13 -n_templates_delta 10 -n_slots_middle 5 -n_slots_delta 0 -n_variations_middle 32 -n_variations_delta 13 -demand_range_middle 41 -demand_range_delta 17","e245ba279aef53d5d1d5699b0df81559","sat + graded",713,123,713
1,"inst-713-123","model",3,0,5.96,0,0,99.9189,0,990604,"yes","../wrapper.py 713 713 123 random -n_templates_middle 13 -n_templates_delta 10 -n_slots_middle 5 -n_slots_delta 0 -n_variations_middle 32 -n_variations_delta 13 -demand_range_middle 41 -demand_range_delta 17","e245ba279aef53d5d1d5699b0df81559","sat + graded",713,123,713
1,"inst-713-123","model",4,0,5.289,0,0,101.694,0,1050010,"yes","../wrapper.py 713 713 123 random -n_templates_middle 13 -n_templates_delta 10 -n_slots_middle 5 -n_slots_delta 0 -n_variations_middle 32 -n_variations_delta 13 -demand_range_middle 41 -demand_range_delta 17","e245ba279aef53d5d1d5699b0df81559","sat + graded",713,123,713
1,"inst-714-123","model",0,0,9.104,0,0,8.86793,0,211031,"yes","../wrapper.py 714 714 123 random -n_templates_middle 24 -n_templates_delta 21 -n_slots_middle 39 -n_slots_delta 9 -n_variations_middle 50 -n_variations_delta 5 -demand_range_middle 49 -demand_range_delta 11","26d300082803a5c10843fb573eebf206","sat + too easy",714,123,714
1,"inst-715-123","model",0,0,8.781,0,0,26.3888,0,581381,"yes","../wrapper.py 715 715 123 random -n_templates_middle 16 -n_templates_delta 21 -n_slots_middle 36 -n_slots_delta 13 -n_variations_middle 13 -n_variations_delta 13 -demand_range_middle 38 -demand_range_delta 12","965297c8d0d08867c84ce356602febdb","sat + graded",715,123,715
1,"inst-715-123","model",1,0,8.394,0,0,24.0189,0,512907,"yes","../wrapper.py 715 715 123 random -n_templates_middle 16 -n_templates_delta 21 -n_slots_middle 36 -n_slots_delta 13 -n_variations_middle 13 -n_variations_delta 13 -demand_range_middle 38 -demand_range_delta 12","965297c8d0d08867c84ce356602febdb","sat + graded",715,123,715
1,"inst-715-123","model",2,0,7.413,0,0,23.7309,0,517822,"yes","../wrapper.py 715 715 123 random -n_templates_middle 16 -n_templates_delta 21 -n_slots_middle 36 -n_slots_delta 13 -n_variations_middle 13 -n_variations_delta 13 -demand_range_middle 38 -demand_range_delta 12","965297c8d0d08867c84ce356602febdb","sat + graded",715,123,715
1,"inst-715-123","model",3,0,7.411,0,0,20.0956,0,436042,"yes","../wrapper.py 715 715 123 random -n_templates_middle 16 -n_templates_delta 21 -n_slots_middle 36 -n_slots_delta 13 -n_variations_middle 13 -n_variations_delta 13 -demand_range_middle 38 -demand_range_delta 12","965297c8d0d08867c84ce356602febdb","sat + graded",715,123,715
1,"inst-715-123","model",4,0,6.616,0,0,27.5784,0,584900,"yes","../wrapper.py 715 715 123 random -n_templates_middle 16 -n_templates_delta 21 -n_slots_middle 36 -n_slots_delta 13 -n_variations_middle 13 -n_variations_delta 13 -demand_range_middle 38 -demand_range_delta 12","965297c8d0d08867c84ce356602febdb","sat + graded",715,123,715
1,"inst-716-123","model",0,0,5.637,0,0,4.90648,0,181491,"yes","../wrapper.py 716 716 123 random -n_templates_middle 24 -n_templates_delta 12 -n_slots_middle 31 -n_slots_delta 12 -n_variations_middle 10 -n_variations_delta 12 -demand_range_middle 45 -demand_range_delta 1","427cdec2f426c9bae765de729d2ff489","sat + too easy",716,123,716
1,"inst-717-123","model",0,0,6.394,0,0,10.2807,0,285858,"yes","../wrapper.py 717 717 123 random -n_templates_middle 24 -n_templates_delta 21 -n_slots_middle 17 -n_slots_delta 14 -n_variations_middle 24 -n_variations_delta 18 -demand_range_middle 27 -demand_range_delta 25","1cc37d3dec171e0ed1df03a945e43a97","sat + graded",717,123,717
1,"inst-717-123","model",1,0,6.093,0,0,9.75165,0,214272,"yes","../wrapper.py 717 717 123 random -n_templates_middle 24 -n_templates_delta 21 -n_slots_middle 17 -n_slots_delta 14 -n_variations_middle 24 -n_variations_delta 18 -demand_range_middle 27 -demand_range_delta 25","1cc37d3dec171e0ed1df03a945e43a97","sat + too easy",717,123,717
1,"inst-718-123","model",0,0,12.593,0,0,90.1935,0,855591,"yes","../wrapper.py 718 718 123 random -n_templates_middle 48 -n_templates_delta 14 -n_slots_middle 7 -n_slots_delta 6 -n_variations_middle 50 -n_variations_delta 10 -demand_range_middle 11 -demand_range_delta 9","c7a8fd97c1cfa020df8e32d1a9f9c61a","sat + graded",718,123,718
1,"inst-718-123","model",1,0,13.076,0,0,75.6391,0,712801,"yes","../wrapper.py 718 718 123 random -n_templates_middle 48 -n_templates_delta 14 -n_slots_middle 7 -n_slots_delta 6 -n_variations_middle 50 -n_variations_delta 10 -demand_range_middle 11 -demand_range_delta 9","c7a8fd97c1cfa020df8e32d1a9f9c61a","sat + graded",718,123,718
1,"inst-718-123","model",2,0,12.271,0,0,77.0361,0,706989,"yes","../wrapper.py 718 718 123 random -n_templates_middle 48 -n_templates_delta 14 -n_slots_middle 7 -n_slots_delta 6 -n_variations_middle 50 -n_variations_delta 10 -demand_range_middle 11 -demand_range_delta 9","c7a8fd97c1cfa020df8e32d1a9f9c61a","sat + graded",718,123,718
1,"inst-718-123","model",3,0,12.096,0,0,66.1119,0,602823,"yes","../wrapper.py 718 718 123 random -n_templates_middle 48 -n_templates_delta 14 -n_slots_middle 7 -n_slots_delta 6 -n_variations_middle 50 -n_variations_delta 10 -demand_range_middle 11 -demand_range_delta 9","c7a8fd97c1cfa020df8e32d1a9f9c61a","sat + graded",718,123,718
1,"inst-718-123","model",4,0,10.898,0,0,90.6007,0,801535,"yes","../wrapper.py 718 718 123 random -n_templates_middle 48 -n_templates_delta 14 -n_slots_middle 7 -n_slots_delta 6 -n_variations_middle 50 -n_variations_delta 10 -demand_range_middle 11 -demand_range_delta 9","c7a8fd97c1cfa020df8e32d1a9f9c61a","sat + graded",718,123,718
1,"inst-719-123","model",0,0,4.361,0,0,85.2274,0,1394788,"yes","../wrapper.py 719 719 123 random -n_templates_middle 29 -n_templates_delta 0 -n_slots_middle 1 -n_slots_delta 8 -n_variations_middle 13 -n_variations_delta 0 -demand_range_middle 39 -demand_range_delta 20","c871d3c229641b1850ae9d1ee585a090","sat + graded",719,123,719
1,"inst-719-123","model",1,0,3.799,0,0,83.8705,0,1342844,"yes","../wrapper.py 719 719 123 random -n_templates_middle 29 -n_templates_delta 0 -n_slots_middle 1 -n_slots_delta 8 -n_variations_middle 13 -n_variations_delta 0 -demand_range_middle 39 -demand_range_delta 20","c871d3c229641b1850ae9d1ee585a090","sat + graded",719,123,719
1,"inst-719-123","model",2,0,5.055,0,0,84.5156,0,1335633,"yes","../wrapper.py 719 719 123 random -n_templates_middle 29 -n_templates_delta 0 -n_slots_middle 1 -n_slots_delta 8 -n_variations_middle 13 -n_variations_delta 0 -demand_range_middle 39 -demand_range_delta 20","c871d3c229641b1850ae9d1ee585a090","sat + graded",719,123,719
1,"inst-719-123","model",3,0,5.179,0,0,83.504,0,1292346,"yes","../wrapper.py 719 719 123 random -n_templates_middle 29 -n_templates_delta 0 -n_slots_middle 1 -n_slots_delta 8 -n_variations_middle 13 -n_variations_delta 0 -demand_range_middle 39 -demand_range_delta 20","c871d3c229641b1850ae9d1ee585a090","sat + graded",719,123,719
1,"inst-719-123","model",4,0,4.214,0,0,84.1197,0,1385724,"yes","../wrapper.py 719 719 123 random -n_templates_middle 29 -n_templates_delta 0 -n_slots_middle 1 -n_slots_delta 8 -n_variations_middle 13 -n_variations_delta 0 -demand_range_middle 39 -demand_range_delta 20","c871d3c229641b1850ae9d1ee585a090","sat + graded",719,123,719
1,"inst-720-123","model",0,0,6.631,0,0,7.95729,0,176268,"yes","../wrapper.py 720 720 123 random -n_templates_middle 35 -n_templates_delta 1 -n_slots_middle 33 -n_slots_delta 19 -n_variations_middle 17 -n_variations_delta 10 -demand_range_middle 1 -demand_range_delta 12","6d237afb12be29ea60be7ec32db0a04a","sat + too easy",720,123,720
1,"inst-721-123","model",0,0,6.483,0,0,2.10278,0,72087,"yes","../wrapper.py 721 721 123 random -n_templates_middle 8 -n_templates_delta 19 -n_slots_middle 21 -n_slots_delta 23 -n_variations_middle 37 -n_variations_delta 10 -demand_range_middle 40 -demand_range_delta 9","1aa1a1f2101d73fa2c609e185cc539a8","sat + too easy",721,123,721
1,"inst-722-123","model",0,0,5.588,0,0,8.9617,0,246922,"yes","../wrapper.py 722 722 123 random -n_templates_middle 20 -n_templates_delta 16 -n_slots_middle 22 -n_slots_delta 17 -n_variations_middle 22 -n_variations_delta 16 -demand_range_middle 26 -demand_range_delta 23","126537e20c0275f6bc1f1d5fbb315d4e","sat + too easy",722,123,722
1,"inst-723-123","model",0,0,8.56,0,0,29.7257,0,650429,"yes","../wrapper.py 723 723 123 random -n_templates_middle 47 -n_templates_delta 24 -n_slots_middle 12 -n_slots_delta 10 -n_variations_middle 21 -n_variations_delta 3 -demand_range_middle 27 -demand_range_delta 24","053428e5041f377121aa076767e88fdb","sat + graded",723,123,723
1,"inst-723-123","model",1,0,7.099,0,0,25.4783,0,554384,"yes","../wrapper.py 723 723 123 random -n_templates_middle 47 -n_templates_delta 24 -n_slots_middle 12 -n_slots_delta 10 -n_variations_middle 21 -n_variations_delta 3 -demand_range_middle 27 -demand_range_delta 24","053428e5041f377121aa076767e88fdb","sat + graded",723,123,723
1,"inst-723-123","model",2,0,7.71,0,0,26.3347,0,540953,"yes","../wrapper.py 723 723 123 random -n_templates_middle 47 -n_templates_delta 24 -n_slots_middle 12 -n_slots_delta 10 -n_variations_middle 21 -n_variations_delta 3 -demand_range_middle 27 -demand_range_delta 24","053428e5041f377121aa076767e88fdb","sat + graded",723,123,723
1,"inst-723-123","model",3,0,7.298,0,0,20.9698,0,453075,"yes","../wrapper.py 723 723 123 random -n_templates_middle 47 -n_templates_delta 24 -n_slots_middle 12 -n_slots_delta 10 -n_variations_middle 21 -n_variations_delta 3 -demand_range_middle 27 -demand_range_delta 24","053428e5041f377121aa076767e88fdb","sat + graded",723,123,723
1,"inst-723-123","model",4,0,7.698,0,0,30.8543,0,638442,"yes","../wrapper.py 723 723 123 random -n_templates_middle 47 -n_templates_delta 24 -n_slots_middle 12 -n_slots_delta 10 -n_variations_middle 21 -n_variations_delta 3 -demand_range_middle 27 -demand_range_delta 24","053428e5041f377121aa076767e88fdb","sat + graded",723,123,723
1,"inst-724-123","model",0,0,1.592,0,0,0.020482,0,1838,"yes","../wrapper.py 724 724 123 random -n_templates_middle 5 -n_templates_delta 16 -n_slots_middle 9 -n_slots_delta 6 -n_variations_middle 29 -n_variations_delta 2 -demand_range_middle 33 -demand_range_delta 16","fec1b0f9f213e10bd5693dfe55340ba9","sat + too easy",724,123,724
1,"inst-725-123","model",0,0,14.667,0,0,148.663,0,1287426,"yes","../wrapper.py 725 725 123 random -n_templates_middle 44 -n_templates_delta 4 -n_slots_middle 17 -n_slots_delta 10 -n_variations_middle 47 -n_variations_delta 1 -demand_range_middle 9 -demand_range_delta 18","dd5303e74d0d88af990fa7564d982252","sat + graded",725,123,725
1,"inst-725-123","model",1,0,13.051,0,0,130.386,0,1107651,"yes","../wrapper.py 725 725 123 random -n_templates_middle 44 -n_templates_delta 4 -n_slots_middle 17 -n_slots_delta 10 -n_variations_middle 47 -n_variations_delta 1 -demand_range_middle 9 -demand_range_delta 18","dd5303e74d0d88af990fa7564d982252","sat + graded",725,123,725
1,"inst-725-123","model",2,0,13.051,0,0,124.242,0,1068421,"yes","../wrapper.py 725 725 123 random -n_templates_middle 44 -n_templates_delta 4 -n_slots_middle 17 -n_slots_delta 10 -n_variations_middle 47 -n_variations_delta 1 -demand_range_middle 9 -demand_range_delta 18","dd5303e74d0d88af990fa7564d982252","sat + graded",725,123,725
1,"inst-725-123","model",3,0,13.3,0,0,117.866,0,948597,"yes","../wrapper.py 725 725 123 random -n_templates_middle 44 -n_templates_delta 4 -n_slots_middle 17 -n_slots_delta 10 -n_variations_middle 47 -n_variations_delta 1 -demand_range_middle 9 -demand_range_delta 18","dd5303e74d0d88af990fa7564d982252","sat + graded",725,123,725
1,"inst-725-123","model",4,0,12.126,0,0,148.694,0,1223389,"yes","../wrapper.py 725 725 123 random -n_templates_middle 44 -n_templates_delta 4 -n_slots_middle 17 -n_slots_delta 10 -n_variations_middle 47 -n_variations_delta 1 -demand_range_middle 9 -demand_range_delta 18","dd5303e74d0d88af990fa7564d982252","sat + graded",725,123,725
1,"inst-726-123","model",0,0,5.664,0,0,5.91139,0,150436,"yes","../wrapper.py 726 726 123 random -n_templates_middle 3 -n_templates_delta 24 -n_slots_middle 2 -n_slots_delta 12 -n_variations_middle 44 -n_variations_delta 7 -demand_range_middle 31 -demand_range_delta 14","75a1d635856722809f807866608343ef","sat + too easy",726,123,726
1,"inst-727-123","model",0,0,7.027,0,0,6.35692,0,177182,"yes","../wrapper.py 727 727 123 random -n_templates_middle 23 -n_templates_delta 23 -n_slots_middle 20 -n_slots_delta 8 -n_variations_middle 48 -n_variations_delta 2 -demand_range_middle 45 -demand_range_delta 7","2f2abb244eb01d9a0644d4163fcc7940","sat + too easy",727,123,727
1,"inst-728-123","model",0,0,4.914,0,0,2.05105,0,67848,"yes","../wrapper.py 728 728 123 random -n_templates_middle 8 -n_templates_delta 2 -n_slots_middle 5 -n_slots_delta 5 -n_variations_middle 44 -n_variations_delta 10 -demand_range_middle 36 -demand_range_delta 24","da9cd9adfbadc451f77e50893d556f8d","sat + too easy",728,123,728
1,"inst-729-123","model",0,0,3.347,0,0,0.723238,0,46066,"yes","../wrapper.py 729 729 123 random -n_templates_middle 16 -n_templates_delta 18 -n_slots_middle 33 -n_slots_delta 7 -n_variations_middle 2 -n_variations_delta 9 -demand_range_middle 12 -demand_range_delta 13","f44161b02a00293e37fbf161abb655da","sat + too easy",729,123,729
1,"inst-730-123","model",0,0,5.071,0,0,4.65906,0,222840,"yes","../wrapper.py 730 730 123 random -n_templates_middle 34 -n_templates_delta 7 -n_slots_middle 24 -n_slots_delta 9 -n_variations_middle 5 -n_variations_delta 4 -demand_range_middle 43 -demand_range_delta 12","1808edaede03b9affe27977022496ea9","sat + too easy",730,123,730
1,"inst-731-123","model",0,0,8.936,0,0,54.6987,0,910063,"yes","../wrapper.py 731 731 123 random -n_templates_middle 44 -n_templates_delta 21 -n_slots_middle 9 -n_slots_delta 18 -n_variations_middle 22 -n_variations_delta 14 -demand_range_middle 39 -demand_range_delta 24","6406502199f99426170f9fd233573e3a","sat + graded",731,123,731
1,"inst-731-123","model",1,0,8.899,0,0,48.4401,0,813036,"yes","../wrapper.py 731 731 123 random -n_templates_middle 44 -n_templates_delta 21 -n_slots_middle 9 -n_slots_delta 18 -n_variations_middle 22 -n_variations_delta 14 -demand_range_middle 39 -demand_range_delta 24","6406502199f99426170f9fd233573e3a","sat + graded",731,123,731
1,"inst-731-123","model",2,0,9.066,0,0,49.9989,0,791814,"yes","../wrapper.py 731 731 123 random -n_templates_middle 44 -n_templates_delta 21 -n_slots_middle 9 -n_slots_delta 18 -n_variations_middle 22 -n_variations_delta 14 -demand_range_middle 39 -demand_range_delta 24","6406502199f99426170f9fd233573e3a","sat + graded",731,123,731
1,"inst-731-123","model",3,0,7.509,0,0,40.0251,0,659478,"yes","../wrapper.py 731 731 123 random -n_templates_middle 44 -n_templates_delta 21 -n_slots_middle 9 -n_slots_delta 18 -n_variations_middle 22 -n_variations_delta 14 -demand_range_middle 39 -demand_range_delta 24","6406502199f99426170f9fd233573e3a","sat + graded",731,123,731
1,"inst-731-123","model",4,0,8.664,0,0,55.7517,0,904994,"yes","../wrapper.py 731 731 123 random -n_templates_middle 44 -n_templates_delta 21 -n_slots_middle 9 -n_slots_delta 18 -n_variations_middle 22 -n_variations_delta 14 -demand_range_middle 39 -demand_range_delta 24","6406502199f99426170f9fd233573e3a","sat + graded",731,123,731
1,"inst-732-123","model",0,0,8.363,0,0,64.6514,0,1094935,"yes","../wrapper.py 732 732 123 random -n_templates_middle 41 -n_templates_delta 23 -n_slots_middle 15 -n_slots_delta 0 -n_variations_middle 10 -n_variations_delta 18 -demand_range_middle 32 -demand_range_delta 13","f3e66a145401ce5af22db68087464429","sat + graded",732,123,732
1,"inst-732-123","model",1,0,7.868,0,0,62.8153,0,963606,"yes","../wrapper.py 732 732 123 random -n_templates_middle 41 -n_templates_delta 23 -n_slots_middle 15 -n_slots_delta 0 -n_variations_middle 10 -n_variations_delta 18 -demand_range_middle 32 -demand_range_delta 13","f3e66a145401ce5af22db68087464429","sat + graded",732,123,732
