"feasible","instance","model","seed","SRTimeOut","SRTime","solverMemOut","solverTimeOut","solverTime","solverNodeOut","nNodes","sat","cmd","md5checksum","type","configurationId","configurationSeed","runId"
0,"inst-618-123",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"../wrapper.py 618 618 123 random -numNodes_middle 39 -numNodes_delta 9 -numLeaves_middle 28 -numLeaves_delta 15 -numPeriods_middle 44 -numPeriods_delta 14 -maxStock_middle 3 -maxStock_delta 6 -holdingCost_range_middle 11 -holdingCost_range_delta 11 -procCost_range_middle 35 -procCost_range_delta 21 -demand_range_middle 4 -demand_range_delta 8 -children_range_cardMiddle 50 -children_range_cardDelta 2 -children_range_inner_middle 10 -children_range_inner_delta 12","inst-618-123","no instance",618,123,618
1,"inst-619-123","model",0,0,26.049,0,0,0.05142,0,0,"no","../wrapper.py 619 619 123 random -numNodes_middle 34 -numNodes_delta 0 -numLeaves_middle 3 -numLeaves_delta 2 -numPeriods_middle 50 -numPeriods_delta 3 -maxStock_middle 39 -maxStock_delta 21 -holdingCost_range_middle 15 -holdingCost_range_delta 5 -procCost_range_middle 30 -procCost_range_delta 8 -demand_range_middle 12 -demand_range_delta 20 -children_range_cardMiddle 2 -children_range_cardDelta 2 -children_range_inner_middle 7 -children_range_inner_delta 6","5d45be2ad3d89a90a8906b073bd630cc","unsat + too easy",619,123,619
0,"inst-620-123",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"../wrapper.py 620 620 123 random -numNodes_middle 10 -numNodes_delta 0 -numLeaves_middle 44 -numLeaves_delta 19 -numPeriods_middle 34 -numPeriods_delta 0 -maxStock_middle 18 -maxStock_delta 19 -holdingCost_range_middle 20 -holdingCost_range_delta 14 -procCost_range_middle 43 -procCost_range_delta 14 -demand_range_middle 8 -demand_range_delta 13 -children_range_cardMiddle 37 -children_range_cardDelta 3 -children_range_inner_middle 9 -children_range_inner_delta 24","inst-620-123","no instance",620,123,620
0,"inst-621-123",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"../wrapper.py 621 621 123 random -numNodes_middle 39 -numNodes_delta 16 -numLeaves_middle 45 -numLeaves_delta 24 -numPeriods_middle 17 -numPeriods_delta 21 -maxStock_middle 34 -maxStock_delta 10 -holdingCost_range_middle 0 -holdingCost_range_delta 5 -procCost_range_middle 31 -procCost_range_delta 14 -demand_range_middle 31 -demand_range_delta 23 -children_range_cardMiddle 33 -children_range_cardDelta 1 -children_range_inner_middle 45 -children_range_inner_delta 12","inst-621-123","no instance",621,123,621
0,"inst-622-123",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"../wrapper.py 622 622 123 random -numNodes_middle 9 -numNodes_delta 7 -numLeaves_middle 46 -numLeaves_delta 8 -numPeriods_middle 9 -numPeriods_delta 5 -maxStock_middle 3 -maxStock_delta 6 -holdingCost_range_middle 50 -holdingCost_range_delta 16 -procCost_range_middle 40 -procCost_range_delta 0 -demand_range_middle 39 -demand_range_delta 25 -children_range_cardMiddle 37 -children_range_cardDelta 2 -children_range_inner_middle 21 -children_range_inner_delta 18","inst-622-123","no instance",622,123,622
1,"inst-623-123","model",0,0,2.763,0,0,0.011273,0,0,"no","../wrapper.py 623 623 123 random -numNodes_middle 43 -numNodes_delta 16 -numLeaves_middle 47 -numLeaves_delta 17 -numPeriods_middle 3 -numPeriods_delta 16 -maxStock_middle 7 -maxStock_delta 22 -holdingCost_range_middle 11 -holdingCost_range_delta 6 -procCost_range_middle 35 -procCost_range_delta 25 -demand_range_middle 0 -demand_range_delta 15 -children_range_cardMiddle 22 -children_range_cardDelta 1 -children_range_inner_middle 4 -children_range_inner_delta 22","501719ecc4779eb62c12ffa6d157326e","unsat + too easy",623,123,623
1,"inst-624-123","model",0,0,27.254,0,1,NA,NA,NA,NA,"../wrapper.py 624 624 123 random -numNodes_middle 19 -numNodes_delta 14 -numLeaves_middle 3 -numLeaves_delta 3 -numPeriods_middle 44 -numPeriods_delta 0 -maxStock_middle 20 -maxStock_delta 11 -holdingCost_range_middle 21 -holdingCost_range_delta 21 -procCost_range_middle 47 -procCost_range_delta 3 -demand_range_middle 9 -demand_range_delta 0 -children_range_cardMiddle 3 -children_range_cardDelta 3 -children_range_inner_middle 14 -children_range_inner_delta 8","1aa6d9eb040087b00c8402ef3ea6e36f","solver timeout",624,123,624
0,"inst-625-123",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"../wrapper.py 625 625 123 random -numNodes_middle 13 -numNodes_delta 1 -numLeaves_middle 32 -numLeaves_delta 12 -numPeriods_middle 19 -numPeriods_delta 6 -maxStock_middle 4 -maxStock_delta 7 -holdingCost_range_middle 21 -holdingCost_range_delta 1 -procCost_range_middle 36 -procCost_range_delta 23 -demand_range_middle 4 -demand_range_delta 8 -children_range_cardMiddle 42 -children_range_cardDelta 2 -children_range_inner_middle 39 -children_range_inner_delta 22","inst-625-123","no instance",625,123,625
0,"inst-626-123",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"../wrapper.py 626 626 123 random -numNodes_middle 47 -numNodes_delta 2 -numLeaves_middle 19 -numLeaves_delta 10 -numPeriods_middle 34 -numPeriods_delta 21 -maxStock_middle 10 -maxStock_delta 1 -holdingCost_range_middle 20 -holdingCost_range_delta 22 -procCost_range_middle 7 -procCost_range_delta 18 -demand_range_middle 43 -demand_range_delta 3 -children_range_cardMiddle 3 -children_range_cardDelta 0 -children_range_inner_middle 37 -children_range_inner_delta 1","inst-626-123","no instance",626,123,626
0,"inst-627-123",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"../wrapper.py 627 627 123 random -numNodes_middle 13 -numNodes_delta 12 -numLeaves_middle 8 -numLeaves_delta 11 -numPeriods_middle 47 -numPeriods_delta 0 -maxStock_middle 28 -maxStock_delta 23 -holdingCost_range_middle 32 -holdingCost_range_delta 14 -procCost_range_middle 29 -procCost_range_delta 2 -demand_range_middle 37 -demand_range_delta 3 -children_range_cardMiddle 47 -children_range_cardDelta 3 -children_range_inner_middle 27 -children_range_inner_delta 8","inst-627-123","no instance",627,123,627
1,"inst-628-123","model",0,0,27.435,0,0,103.114,0,162731,"yes","../wrapper.py 628 628 123 random -numNodes_middle 45 -numNodes_delta 23 -numLeaves_middle 1 -numLeaves_delta 3 -numPeriods_middle 37 -numPeriods_delta 16 -maxStock_middle 34 -maxStock_delta 21 -holdingCost_range_middle 29 -holdingCost_range_delta 5 -procCost_range_middle 28 -procCost_range_delta 16 -demand_range_middle 16 -demand_range_delta 6 -children_range_cardMiddle 13 -children_range_cardDelta 3 -children_range_inner_middle 44 -children_range_inner_delta 17","2f46a9acab6f07322fd1d4291b367919","sat + graded",628,123,628
1,"inst-628-123","model",1,0,20.222,0,0,90.6883,0,160656,"yes","../wrapper.py 628 628 123 random -numNodes_middle 45 -numNodes_delta 23 -numLeaves_middle 1 -numLeaves_delta 3 -numPeriods_middle 37 -numPeriods_delta 16 -maxStock_middle 34 -maxStock_delta 21 -holdingCost_range_middle 29 -holdingCost_range_delta 5 -procCost_range_middle 28 -procCost_range_delta 16 -demand_range_middle 16 -demand_range_delta 6 -children_range_cardMiddle 13 -children_range_cardDelta 3 -children_range_inner_middle 44 -children_range_inner_delta 17","2f46a9acab6f07322fd1d4291b367919","sat + graded",628,123,628
1,"inst-628-123","model",2,0,20.098,0,0,80.3368,0,165947,"yes","../wrapper.py 628 628 123 random -numNodes_middle 45 -numNodes_delta 23 -numLeaves_middle 1 -numLeaves_delta 3 -numPeriods_middle 37 -numPeriods_delta 16 -maxStock_middle 34 -maxStock_delta 21 -holdingCost_range_middle 29 -holdingCost_range_delta 5 -procCost_range_middle 28 -procCost_range_delta 16 -demand_range_middle 16 -demand_range_delta 6 -children_range_cardMiddle 13 -children_range_cardDelta 3 -children_range_inner_middle 44 -children_range_inner_delta 17","2f46a9acab6f07322fd1d4291b367919","sat + graded",628,123,628
1,"inst-628-123","model",3,0,19.895,0,0,69.8504,0,158070,"yes","../wrapper.py 628 628 123 random -numNodes_middle 45 -numNodes_delta 23 -numLeaves_middle 1 -numLeaves_delta 3 -numPeriods_middle 37 -numPeriods_delta 16 -maxStock_middle 34 -maxStock_delta 21 -holdingCost_range_middle 29 -holdingCost_range_delta 5 -procCost_range_middle 28 -procCost_range_delta 16 -demand_range_middle 16 -demand_range_delta 6 -children_range_cardMiddle 13 -children_range_cardDelta 3 -children_range_inner_middle 44 -children_range_inner_delta 17","2f46a9acab6f07322fd1d4291b367919","sat + graded",628,123,628
1,"inst-628-123","model",4,0,18.93,0,0,71.6459,0,161896,"yes","../wrapper.py 628 628 123 random -numNodes_middle 45 -numNodes_delta 23 -numLeaves_middle 1 -numLeaves_delta 3 -numPeriods_middle 37 -numPeriods_delta 16 -maxStock_middle 34 -maxStock_delta 21 -holdingCost_range_middle 29 -holdingCost_range_delta 5 -procCost_range_middle 28 -procCost_range_delta 16 -demand_range_middle 16 -demand_range_delta 6 -children_range_cardMiddle 13 -children_range_cardDelta 3 -children_range_inner_middle 44 -children_range_inner_delta 17","2f46a9acab6f07322fd1d4291b367919","sat + graded",628,123,628
0,"inst-629-123",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"../wrapper.py 629 629 123 random -numNodes_middle 22 -numNodes_delta 15 -numLeaves_middle 45 -numLeaves_delta 16 -numPeriods_middle 18 -numPeriods_delta 3 -maxStock_middle 8 -maxStock_delta 16 -holdingCost_range_middle 47 -holdingCost_range_delta 25 -procCost_range_middle 23 -procCost_range_delta 9 -demand_range_middle 45 -demand_range_delta 22 -children_range_cardMiddle 5 -children_range_cardDelta 0 -children_range_inner_middle 32 -children_range_inner_delta 0","inst-629-123","no instance",629,123,629
0,"inst-630-123",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"../wrapper.py 630 630 123 random -numNodes_middle 19 -numNodes_delta 5 -numLeaves_middle 49 -numLeaves_delta 0 -numPeriods_middle 46 -numPeriods_delta 6 -maxStock_middle 36 -maxStock_delta 5 -holdingCost_range_middle 15 -holdingCost_range_delta 9 -procCost_range_middle 42 -procCost_range_delta 2 -demand_range_middle 39 -demand_range_delta 24 -children_range_cardMiddle 3 -children_range_cardDelta 1 -children_range_inner_middle 45 -children_range_inner_delta 6","inst-630-123","no instance",630,123,630
1,"inst-631-123","model",0,0,41.735,0,0,0.057133,0,0,"no","../wrapper.py 631 631 123 random -numNodes_middle 41 -numNodes_delta 12 -numLeaves_middle 22 -numLeaves_delta 23 -numPeriods_middle 50 -numPeriods_delta 17 -maxStock_middle 42 -maxStock_delta 17 -holdingCost_range_middle 15 -holdingCost_range_delta 1 -procCost_range_middle 42 -procCost_range_delta 14 -demand_range_middle 33 -demand_range_delta 2 -children_range_cardMiddle 21 -children_range_cardDelta 3 -children_range_inner_middle 1 -children_range_inner_delta 21","a4059cd6e2de03959557ca56edeeebec","unsat + too easy",631,123,631
0,"inst-632-123",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"../wrapper.py 632 632 123 random -numNodes_middle 17 -numNodes_delta 16 -numLeaves_middle 26 -numLeaves_delta 17 -numPeriods_middle 39 -numPeriods_delta 4 -maxStock_middle 32 -maxStock_delta 5 -holdingCost_range_middle 30 -holdingCost_range_delta 24 -procCost_range_middle 47 -procCost_range_delta 2 -demand_range_middle 24 -demand_range_delta 15 -children_range_cardMiddle 7 -children_range_cardDelta 1 -children_range_inner_middle 16 -children_range_inner_delta 12","inst-632-123","no instance",632,123,632
1,"inst-633-123","model",0,0,10.471,0,0,0.01554,0,0,"no","../wrapper.py 633 633 123 random -numNodes_middle 22 -numNodes_delta 19 -numLeaves_middle 15 -numLeaves_delta 16 -numPeriods_middle 2 -numPeriods_delta 24 -maxStock_middle 37 -maxStock_delta 20 -holdingCost_range_middle 40 -holdingCost_range_delta 12 -procCost_range_middle 11 -procCost_range_delta 0 -demand_range_middle 34 -demand_range_delta 12 -children_range_cardMiddle 19 -children_range_cardDelta 3 -children_range_inner_middle 20 -children_range_inner_delta 9","1fef340169c9e183aab8107e2f4b35b3","unsat + too easy",633,123,633
0,"inst-634-123",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"../wrapper.py 634 634 123 random -numNodes_middle 37 -numNodes_delta 22 -numLeaves_middle 34 -numLeaves_delta 15 -numPeriods_middle 14 -numPeriods_delta 11 -maxStock_middle 12 -maxStock_delta 3 -holdingCost_range_middle 36 -holdingCost_range_delta 0 -procCost_range_middle 8 -procCost_range_delta 2 -demand_range_middle 12 -demand_range_delta 23 -children_range_cardMiddle 46 -children_range_cardDelta 3 -children_range_inner_middle 29 -children_range_inner_delta 18","inst-634-123","no instance",634,123,634
0,"inst-635-123",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"../wrapper.py 635 635 123 random -numNodes_middle 17 -numNodes_delta 6 -numLeaves_middle 6 -numLeaves_delta 16 -numPeriods_middle 39 -numPeriods_delta 8 -maxStock_middle 15 -maxStock_delta 22 -holdingCost_range_middle 27 -holdingCost_range_delta 22 -procCost_range_middle 45 -procCost_range_delta 10 -demand_range_middle 21 -demand_range_delta 2 -children_range_cardMiddle 43 -children_range_cardDelta 3 -children_range_inner_middle 7 -children_range_inner_delta 15","inst-635-123","no instance",635,123,635
0,"inst-636-123",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"../wrapper.py 636 636 123 random -numNodes_middle 2 -numNodes_delta 17 -numLeaves_middle 32 -numLeaves_delta 9 -numPeriods_middle 45 -numPeriods_delta 18 -maxStock_middle 15 -maxStock_delta 17 -holdingCost_range_middle 20 -holdingCost_range_delta 19 -procCost_range_middle 41 -procCost_range_delta 14 -demand_range_middle 16 -demand_range_delta 3 -children_range_cardMiddle 6 -children_range_cardDelta 0 -children_range_inner_middle 11 -children_range_inner_delta 17","inst-636-123","no instance",636,123,636
0,"inst-637-123",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"../wrapper.py 637 637 123 random -numNodes_middle 22 -numNodes_delta 3 -numLeaves_middle 4 -numLeaves_delta 21 -numPeriods_middle 40 -numPeriods_delta 4 -maxStock_middle 36 -maxStock_delta 1 -holdingCost_range_middle 40 -holdingCost_range_delta 12 -procCost_range_middle 47 -procCost_range_delta 18 -demand_range_middle 42 -demand_range_delta 20 -children_range_cardMiddle 47 -children_range_cardDelta 2 -children_range_inner_middle 19 -children_range_inner_delta 13","inst-637-123","no instance",637,123,637
1,"inst-638-123","model",0,0,15.221,0,0,0.019219,0,0,"no","../wrapper.py 638 638 123 random -numNodes_middle 44 -numNodes_delta 10 -numLeaves_middle 5 -numLeaves_delta 8 -numPeriods_middle 37 -numPeriods_delta 23 -maxStock_middle 48 -maxStock_delta 10 -holdingCost_range_middle 49 -holdingCost_range_delta 8 -procCost_range_middle 31 -procCost_range_delta 14 -demand_range_middle 39 -demand_range_delta 4 -children_range_cardMiddle 7 -children_range_cardDelta 0 -children_range_inner_middle 4 -children_range_inner_delta 18","2cc9a5682109c3a7688bdeeb4d11469c","unsat + too easy",638,123,638
0,"inst-639-123",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"../wrapper.py 639 639 123 random -numNodes_middle 25 -numNodes_delta 2 -numLeaves_middle 31 -numLeaves_delta 3 -numPeriods_middle 23 -numPeriods_delta 19 -maxStock_middle 11 -maxStock_delta 22 -holdingCost_range_middle 5 -holdingCost_range_delta 1 -procCost_range_middle 42 -procCost_range_delta 19 -demand_range_middle 42 -demand_range_delta 18 -children_range_cardMiddle 22 -children_range_cardDelta 1 -children_range_inner_middle 48 -children_range_inner_delta 10","inst-639-123","no instance",639,123,639
0,"inst-640-123",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"../wrapper.py 640 640 123 random -numNodes_middle 26 -numNodes_delta 8 -numLeaves_middle 42 -numLeaves_delta 24 -numPeriods_middle 13 -numPeriods_delta 20 -maxStock_middle 37 -maxStock_delta 19 -holdingCost_range_middle 38 -holdingCost_range_delta 12 -procCost_range_middle 31 -procCost_range_delta 20 -demand_range_middle 43 -demand_range_delta 19 -children_range_cardMiddle 22 -children_range_cardDelta 2 -children_range_inner_middle 2 -children_range_inner_delta 4","inst-640-123","no instance",640,123,640
0,"inst-641-123",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"../wrapper.py 641 641 123 random -numNodes_middle 19 -numNodes_delta 7 -numLeaves_middle 39 -numLeaves_delta 0 -numPeriods_middle 2 -numPeriods_delta 2 -maxStock_middle 3 -maxStock_delta 24 -holdingCost_range_middle 25 -holdingCost_range_delta 15 -procCost_range_middle 27 -procCost_range_delta 9 -demand_range_middle 45 -demand_range_delta 16 -children_range_cardMiddle 24 -children_range_cardDelta 0 -children_range_inner_middle 35 -children_range_inner_delta 4","inst-641-123","no instance",641,123,641
0,"inst-642-123",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"../wrapper.py 642 642 123 random -numNodes_middle 31 -numNodes_delta 24 -numLeaves_middle 39 -numLeaves_delta 13 -numPeriods_middle 42 -numPeriods_delta 13 -maxStock_middle 5 -maxStock_delta 22 -holdingCost_range_middle 12 -holdingCost_range_delta 1 -procCost_range_middle 41 -procCost_range_delta 21 -demand_range_middle 0 -demand_range_delta 16 -children_range_cardMiddle 0 -children_range_cardDelta 0 -children_range_inner_middle 28 -children_range_inner_delta 4","inst-642-123","no instance",642,123,642
0,"inst-643-123",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"../wrapper.py 643 643 123 random -numNodes_middle 26 -numNodes_delta 2 -numLeaves_middle 19 -numLeaves_delta 7 -numPeriods_middle 41 -numPeriods_delta 18 -maxStock_middle 45 -maxStock_delta 13 -holdingCost_range_middle 42 -holdingCost_range_delta 0 -procCost_range_middle 21 -procCost_range_delta 24 -demand_range_middle 24 -demand_range_delta 9 -children_range_cardMiddle 31 -children_range_cardDelta 1 -children_range_inner_middle 1 -children_range_inner_delta 8","inst-643-123","no instance",643,123,643
0,"inst-644-123",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"../wrapper.py 644 644 123 random -numNodes_middle 8 -numNodes_delta 23 -numLeaves_middle 40 -numLeaves_delta 13 -numPeriods_middle 30 -numPeriods_delta 1 -maxStock_middle 5 -maxStock_delta 14 -holdingCost_range_middle 45 -holdingCost_range_delta 25 -procCost_range_middle 35 -procCost_range_delta 23 -demand_range_middle 13 -demand_range_delta 8 -children_range_cardMiddle 25 -children_range_cardDelta 0 -children_range_inner_middle 27 -children_range_inner_delta 15","inst-644-123","no instance",644,123,644
0,"inst-645-123",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"../wrapper.py 645 645 123 random -numNodes_middle 20 -numNodes_delta 11 -numLeaves_middle 22 -numLeaves_delta 10 -numPeriods_middle 23 -numPeriods_delta 0 -maxStock_middle 38 -maxStock_delta 19 -holdingCost_range_middle 42 -holdingCost_range_delta 14 -procCost_range_middle 36 -procCost_range_delta 19 -demand_range_middle 48 -demand_range_delta 10 -children_range_cardMiddle 37 -children_range_cardDelta 2 -children_range_inner_middle 32 -children_range_inner_delta 15","inst-645-123","no instance",645,123,645
0,"inst-646-123",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"../wrapper.py 646 646 123 random -numNodes_middle 40 -numNodes_delta 10 -numLeaves_middle 23 -numLeaves_delta 13 -numPeriods_middle 39 -numPeriods_delta 21 -maxStock_middle 49 -maxStock_delta 8 -holdingCost_range_middle 21 -holdingCost_range_delta 25 -procCost_range_middle 43 -procCost_range_delta 22 -demand_range_middle 26 -demand_range_delta 9 -children_range_cardMiddle 11 -children_range_cardDelta 3 -children_range_inner_middle 44 -children_range_inner_delta 22","inst-646-123","no instance",646,123,646
