"feasible","instance","model","seed","SRTimeOut","SRTime","solverMemOut","solverTimeOut","solverTime","solverNodeOut","nNodes","sat","cmd","md5checksum","type","configurationId","configurationSeed","iteration","runId"
1,"inst-129-574469501","model",0,0,3.333,0,0,0.002213,0,0,"no","../wrapper.py 129 1 574469501 tuning -n_pieces_middle 20 -n_pieces_delta 22 -n_players_middle 13 -n_players_delta 15 -duration_range_middle 15 -duration_range_delta 10 -plays_in_cardMiddle 6 -plays_in_cardDelta 0 -plays_in_relation1_middle 5 -plays_in_relation1_delta 24 -plays_in_relation2_middle 11 -plays_in_relation2_delta 9","b714afda1a213f9eea2cd30dd5075df1","unsat + too easy",129,574469501,5,799
1,"inst-130-574469501","model",0,0,4.638,0,0,0.001888,0,0,"no","../wrapper.py 130 1 574469501 tuning -n_pieces_middle 16 -n_pieces_delta 23 -n_players_middle 3 -n_players_delta 24 -duration_range_middle 41 -duration_range_delta 12 -plays_in_cardMiddle 20 -plays_in_cardDelta 0 -plays_in_relation1_middle 21 -plays_in_relation1_delta 10 -plays_in_relation2_middle 6 -plays_in_relation2_delta 20","7414b116aca88a2de28d68f66eadffdd","unsat + too easy",130,574469501,5,800
1,"inst-131-574469501","model",0,0,1.731,0,0,0.00029,0,0,"no","../wrapper.py 131 1 574469501 tuning -n_pieces_middle 1 -n_pieces_delta 17 -n_players_middle 11 -n_players_delta 7 -duration_range_middle 36 -duration_range_delta 11 -plays_in_cardMiddle 0 -plays_in_cardDelta 1 -plays_in_relation1_middle 4 -plays_in_relation1_delta 23 -plays_in_relation2_middle 10 -plays_in_relation2_delta 4","a138438ac1d1a43efbff31248f425f2e","unsat + too easy",131,574469501,5,801
1,"inst-132-574469501","model",0,0,2.913,0,0,0,0,0,"no","../wrapper.py 132 1 574469501 tuning -n_pieces_middle 4 -n_pieces_delta 8 -n_players_middle 18 -n_players_delta 7 -duration_range_middle 40 -duration_range_delta 23 -plays_in_cardMiddle 23 -plays_in_cardDelta 0 -plays_in_relation1_middle 13 -plays_in_relation1_delta 16 -plays_in_relation2_middle 4 -plays_in_relation2_delta 5","9b02fdd60ade83d0f9c87ae93c18c7b3","unsat + too easy",132,574469501,5,802
1,"inst-133-574469501","model",0,0,4.109,0,1,NA,NA,NA,NA,"../wrapper.py 133 1 574469501 tuning -n_pieces_middle 7 -n_pieces_delta 17 -n_players_middle 1 -n_players_delta 3 -duration_range_middle 46 -duration_range_delta 10 -plays_in_cardMiddle 7 -plays_in_cardDelta 0 -plays_in_relation1_middle 17 -plays_in_relation1_delta 24 -plays_in_relation2_middle 17 -plays_in_relation2_delta 17","12324e358751f13edf98469083748e90","solver timeout",133,574469501,5,803
1,"inst-134-574469501","model",0,0,6.372,0,0,0.00461,0,0,"no","../wrapper.py 134 1 574469501 tuning -n_pieces_middle 24 -n_pieces_delta 18 -n_players_middle 22 -n_players_delta 15 -duration_range_middle 22 -duration_range_delta 13 -plays_in_cardMiddle 14 -plays_in_cardDelta 0 -plays_in_relation1_middle 8 -plays_in_relation1_delta 19 -plays_in_relation2_middle 22 -plays_in_relation2_delta 8","558717ba6f7c99aee91e43d48f69cb34","unsat + too easy",134,574469501,5,804
1,"inst-111-469537174","model",0,0,9.507,0,1,NA,NA,NA,NA,"../wrapper.py 111 1 469537174 tuning -n_pieces_middle 23 -n_pieces_delta 22 -n_players_middle 7 -n_players_delta 22 -duration_range_middle 20 -duration_range_delta 11 -plays_in_cardMiddle 23 -plays_in_cardDelta 1 -plays_in_relation1_middle 8 -plays_in_relation1_delta 19 -plays_in_relation2_middle 13 -plays_in_relation2_delta 24","9989315e47e49eaf9f8514841630e470","solver timeout",111,469537174,5,805
1,"inst-112-469537174","model",0,0,7.49,0,0,0.003845,0,0,"no","../wrapper.py 112 1 469537174 tuning -n_pieces_middle 36 -n_pieces_delta 19 -n_players_middle 14 -n_players_delta 24 -duration_range_middle 26 -duration_range_delta 5 -plays_in_cardMiddle 27 -plays_in_cardDelta 1 -plays_in_relation1_middle 21 -plays_in_relation1_delta 21 -plays_in_relation2_middle 4 -plays_in_relation2_delta 24","56b52eec35c8bdea0eba97afc5221997","unsat + too easy",112,469537174,5,806
1,"inst-113-469537174","model",0,0,2.227,0,0,0.004284,0,23,"yes","../wrapper.py 113 1 469537174 tuning -n_pieces_middle 11 -n_pieces_delta 18 -n_players_middle 3 -n_players_delta 1 -duration_range_middle 45 -duration_range_delta 17 -plays_in_cardMiddle 8 -plays_in_cardDelta 0 -plays_in_relation1_middle 4 -plays_in_relation1_delta 21 -plays_in_relation2_middle 5 -plays_in_relation2_delta 3","c84d9809e6543abde0d6e1220e58c999","sat + too easy",113,469537174,5,807
1,"inst-114-469537174","model",0,0,2.552,0,0,0.001328,0,0,"no","../wrapper.py 114 1 469537174 tuning -n_pieces_middle 32 -n_pieces_delta 21 -n_players_middle 16 -n_players_delta 13 -duration_range_middle 17 -duration_range_delta 15 -plays_in_cardMiddle 0 -plays_in_cardDelta 0 -plays_in_relation1_middle 8 -plays_in_relation1_delta 16 -plays_in_relation2_middle 21 -plays_in_relation2_delta 2","24af08cfa036dd7fe11d8550977fabd2","unsat + too easy",114,469537174,5,808
1,"inst-115-469537174","model",0,0,2.313,0,0,0.001643,0,0,"no","../wrapper.py 115 1 469537174 tuning -n_pieces_middle 23 -n_pieces_delta 18 -n_players_middle 8 -n_players_delta 1 -duration_range_middle 49 -duration_range_delta 18 -plays_in_cardMiddle 14 -plays_in_cardDelta 0 -plays_in_relation1_middle 8 -plays_in_relation1_delta 24 -plays_in_relation2_middle 5 -plays_in_relation2_delta 4","b80873248cfeee23314c9d94d6be6e30","unsat + too easy",115,469537174,5,809
1,"inst-116-469537174","model",0,0,6.29,0,0,0.002,0,0,"no","../wrapper.py 116 1 469537174 tuning -n_pieces_middle 28 -n_pieces_delta 22 -n_players_middle 3 -n_players_delta 13 -duration_range_middle 17 -duration_range_delta 5 -plays_in_cardMiddle 39 -plays_in_cardDelta 0 -plays_in_relation1_middle 25 -plays_in_relation1_delta 11 -plays_in_relation2_middle 15 -plays_in_relation2_delta 19","9352b8804e03d5603d7371437be56316","unsat + too easy",116,469537174,5,810
0,"inst-117-469537174",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"../wrapper.py 117 1 469537174 tuning -n_pieces_middle 13 -n_pieces_delta 14 -n_players_middle 8 -n_players_delta 5 -duration_range_middle 15 -duration_range_delta 9 -plays_in_cardMiddle 23 -plays_in_cardDelta 0 -plays_in_relation1_middle 27 -plays_in_relation1_delta 12 -plays_in_relation2_middle 18 -plays_in_relation2_delta 24","inst-117-469537174","no instance",117,469537174,5,811
1,"inst-118-469537174","model",0,0,4.449,0,0,0.001564,0,0,"no","../wrapper.py 118 1 469537174 tuning -n_pieces_middle 36 -n_pieces_delta 21 -n_players_middle 7 -n_players_delta 21 -duration_range_middle 26 -duration_range_delta 16 -plays_in_cardMiddle 35 -plays_in_cardDelta 0 -plays_in_relation1_middle 17 -plays_in_relation1_delta 24 -plays_in_relation2_middle 6 -plays_in_relation2_delta 23","3ccc03c9d35a351836643cb6bf4bb393","unsat + too easy",118,469537174,5,812
1,"inst-119-469537174","model",0,0,6.347,0,0,0.003666,0,0,"no","../wrapper.py 119 1 469537174 tuning -n_pieces_middle 16 -n_pieces_delta 17 -n_players_middle 14 -n_players_delta 3 -duration_range_middle 30 -duration_range_delta 23 -plays_in_cardMiddle 26 -plays_in_cardDelta 1 -plays_in_relation1_middle 11 -plays_in_relation1_delta 13 -plays_in_relation2_middle 21 -plays_in_relation2_delta 9","69ee854aa8e88cc5f2a514ad465f3a4e","unsat + too easy",119,469537174,5,813
1,"inst-120-469537174","model",0,0,6.316,0,0,0.002387,0,0,"no","../wrapper.py 120 1 469537174 tuning -n_pieces_middle 32 -n_pieces_delta 24 -n_players_middle 11 -n_players_delta 17 -duration_range_middle 34 -duration_range_delta 13 -plays_in_cardMiddle 33 -plays_in_cardDelta 0 -plays_in_relation1_middle 1 -plays_in_relation1_delta 15 -plays_in_relation2_middle 8 -plays_in_relation2_delta 21","0b9e70b7464bef484236c48bb0700635","unsat + too easy",120,469537174,5,814
1,"inst-121-469537174","model",0,0,4.209,0,1,NA,NA,NA,NA,"../wrapper.py 121 1 469537174 tuning -n_pieces_middle 24 -n_pieces_delta 12 -n_players_middle 8 -n_players_delta 7 -duration_range_middle 38 -duration_range_delta 12 -plays_in_cardMiddle 5 -plays_in_cardDelta 1 -plays_in_relation1_middle 4 -plays_in_relation1_delta 22 -plays_in_relation2_middle 11 -plays_in_relation2_delta 5","3376455c2172ccd968bd6fd0c17674bc","solver timeout",121,469537174,5,815
1,"inst-122-469537174","model",0,0,6.388,0,1,NA,NA,NA,NA,"../wrapper.py 122 1 469537174 tuning -n_pieces_middle 38 -n_pieces_delta 19 -n_players_middle 4 -n_players_delta 7 -duration_range_middle 16 -duration_range_delta 14 -plays_in_cardMiddle 12 -plays_in_cardDelta 0 -plays_in_relation1_middle 3 -plays_in_relation1_delta 18 -plays_in_relation2_middle 21 -plays_in_relation2_delta 11","92d06ae8a13ef7270bc294791cb6964d","solver timeout",122,469537174,5,816
1,"inst-123-469537174","model",0,0,3.283,0,0,0.001178,0,0,"no","../wrapper.py 123 1 469537174 tuning -n_pieces_middle 17 -n_pieces_delta 22 -n_players_middle 2 -n_players_delta 24 -duration_range_middle 30 -duration_range_delta 6 -plays_in_cardMiddle 39 -plays_in_cardDelta 0 -plays_in_relation1_middle 13 -plays_in_relation1_delta 12 -plays_in_relation2_middle 8 -plays_in_relation2_delta 11","8cb9f49cf6da4249633c95359b114d3b","unsat + too easy",123,469537174,5,817
1,"inst-124-469537174","model",0,0,7.379,0,1,NA,NA,NA,NA,"../wrapper.py 124 1 469537174 tuning -n_pieces_middle 23 -n_pieces_delta 12 -n_players_middle 4 -n_players_delta 0 -duration_range_middle 25 -duration_range_delta 19 -plays_in_cardMiddle 16 -plays_in_cardDelta 0 -plays_in_relation1_middle 17 -plays_in_relation1_delta 20 -plays_in_relation2_middle 8 -plays_in_relation2_delta 2","2e5406a5ca17058245ddda8df328c526","solver timeout",124,469537174,5,818
1,"inst-125-469537174","model",0,0,4.696,0,0,0.000792,0,0,"no","../wrapper.py 125 1 469537174 tuning -n_pieces_middle 14 -n_pieces_delta 20 -n_players_middle 7 -n_players_delta 17 -duration_range_middle 28 -duration_range_delta 18 -plays_in_cardMiddle 22 -plays_in_cardDelta 0 -plays_in_relation1_middle 3 -plays_in_relation1_delta 10 -plays_in_relation2_middle 2 -plays_in_relation2_delta 17","b18e77b29f5fcb1eeaab80bfd462ddf9","unsat + too easy",125,469537174,5,819
1,"inst-126-469537174","model",0,0,6.58,0,1,NA,NA,NA,NA,"../wrapper.py 126 1 469537174 tuning -n_pieces_middle 22 -n_pieces_delta 9 -n_players_middle 2 -n_players_delta 6 -duration_range_middle 43 -duration_range_delta 11 -plays_in_cardMiddle 5 -plays_in_cardDelta 0 -plays_in_relation1_middle 5 -plays_in_relation1_delta 22 -plays_in_relation2_middle 15 -plays_in_relation2_delta 9","135a04ac148d6a94cb866264189563da","solver timeout",126,469537174,5,820
1,"inst-127-469537174","model",0,0,2.306,0,0,0.002685,0,0,"no","../wrapper.py 127 1 469537174 tuning -n_pieces_middle 15 -n_pieces_delta 14 -n_players_middle 3 -n_players_delta 21 -duration_range_middle 23 -duration_range_delta 13 -plays_in_cardMiddle 18 -plays_in_cardDelta 0 -plays_in_relation1_middle 15 -plays_in_relation1_delta 16 -plays_in_relation2_middle 14 -plays_in_relation2_delta 13","ec2ad1296b071a83003ccadb15db4de3","unsat + too easy",127,469537174,5,821
1,"inst-128-469537174","model",0,0,3.588,0,0,0.001037,0,0,"no","../wrapper.py 128 1 469537174 tuning -n_pieces_middle 17 -n_pieces_delta 8 -n_players_middle 8 -n_players_delta 3 -duration_range_middle 48 -duration_range_delta 21 -plays_in_cardMiddle 11 -plays_in_cardDelta 0 -plays_in_relation1_middle 9 -plays_in_relation1_delta 21 -plays_in_relation2_middle 20 -plays_in_relation2_delta 5","95625e005294ad43e31670214156c565","unsat + too easy",128,469537174,5,822
1,"inst-129-469537174","model",0,0,1.435,0,0,0.005518,0,69,"yes","../wrapper.py 129 1 469537174 tuning -n_pieces_middle 20 -n_pieces_delta 22 -n_players_middle 13 -n_players_delta 15 -duration_range_middle 15 -duration_range_delta 10 -plays_in_cardMiddle 6 -plays_in_cardDelta 0 -plays_in_relation1_middle 5 -plays_in_relation1_delta 24 -plays_in_relation2_middle 11 -plays_in_relation2_delta 9","9171ee1aaedbfd7589174fbd6bc99af7","sat + too easy",129,469537174,5,823
1,"inst-130-469537174","model",0,0,2.293,0,0,0.00139,0,0,"no","../wrapper.py 130 1 469537174 tuning -n_pieces_middle 16 -n_pieces_delta 23 -n_players_middle 3 -n_players_delta 24 -duration_range_middle 41 -duration_range_delta 12 -plays_in_cardMiddle 20 -plays_in_cardDelta 0 -plays_in_relation1_middle 21 -plays_in_relation1_delta 10 -plays_in_relation2_middle 6 -plays_in_relation2_delta 20","b50513877eec180b2b520c40fbb17eff","unsat + too easy",130,469537174,5,824
1,"inst-131-469537174","model",0,0,1.337,0,0,0.002041,0,0,"no","../wrapper.py 131 1 469537174 tuning -n_pieces_middle 1 -n_pieces_delta 17 -n_players_middle 11 -n_players_delta 7 -duration_range_middle 36 -duration_range_delta 11 -plays_in_cardMiddle 0 -plays_in_cardDelta 1 -plays_in_relation1_middle 4 -plays_in_relation1_delta 23 -plays_in_relation2_middle 10 -plays_in_relation2_delta 4","860573ffe0cf9315050f0956b6a1cbe9","unsat + too easy",131,469537174,5,825
1,"inst-132-469537174","model",0,0,1.452,0,0,0.001504,0,0,"no","../wrapper.py 132 1 469537174 tuning -n_pieces_middle 4 -n_pieces_delta 8 -n_players_middle 18 -n_players_delta 7 -duration_range_middle 40 -duration_range_delta 23 -plays_in_cardMiddle 23 -plays_in_cardDelta 0 -plays_in_relation1_middle 13 -plays_in_relation1_delta 16 -plays_in_relation2_middle 4 -plays_in_relation2_delta 5","032c71d31256afff55d8a99ab456edaa","unsat + too easy",132,469537174,5,826
1,"inst-133-469537174","model",0,0,1.423,0,0,0.002797,0,11,"yes","../wrapper.py 133 1 469537174 tuning -n_pieces_middle 7 -n_pieces_delta 17 -n_players_middle 1 -n_players_delta 3 -duration_range_middle 46 -duration_range_delta 10 -plays_in_cardMiddle 7 -plays_in_cardDelta 0 -plays_in_relation1_middle 17 -plays_in_relation1_delta 24 -plays_in_relation2_middle 17 -plays_in_relation2_delta 17","bef1307e3cfa1c2932168ea8d1b66039","sat + too easy",133,469537174,5,827
1,"inst-134-469537174","model",0,0,6.427,0,0,0.002562,0,0,"no","../wrapper.py 134 1 469537174 tuning -n_pieces_middle 24 -n_pieces_delta 18 -n_players_middle 22 -n_players_delta 15 -duration_range_middle 22 -duration_range_delta 13 -plays_in_cardMiddle 14 -plays_in_cardDelta 0 -plays_in_relation1_middle 8 -plays_in_relation1_delta 19 -plays_in_relation2_middle 22 -plays_in_relation2_delta 8","5c0a3248572d65f4ed3ecb5116256cfa","unsat + too easy",134,469537174,5,828
1,"inst-111-1208567152","model",0,0,7.415,0,0,0.002799,0,0,"no","../wrapper.py 111 1 1208567152 tuning -n_pieces_middle 23 -n_pieces_delta 22 -n_players_middle 7 -n_players_delta 22 -duration_range_middle 20 -duration_range_delta 11 -plays_in_cardMiddle 23 -plays_in_cardDelta 1 -plays_in_relation1_middle 8 -plays_in_relation1_delta 19 -plays_in_relation2_middle 13 -plays_in_relation2_delta 24","4c72fac17ee7e2f6f60d1e2305f46622","unsat + too easy",111,1208567152,5,829
1,"inst-112-1208567152","model",0,0,7.486,0,0,0.003601,0,0,"no","../wrapper.py 112 1 1208567152 tuning -n_pieces_middle 36 -n_pieces_delta 19 -n_players_middle 14 -n_players_delta 24 -duration_range_middle 26 -duration_range_delta 5 -plays_in_cardMiddle 27 -plays_in_cardDelta 1 -plays_in_relation1_middle 21 -plays_in_relation1_delta 21 -plays_in_relation2_middle 4 -plays_in_relation2_delta 24","5ea8a24291cc0be1ac9c68b57c86929d","unsat + too easy",112,1208567152,5,830
1,"inst-113-1208567152","model",0,0,3.155,0,0,0.00362,0,30,"yes","../wrapper.py 113 1 1208567152 tuning -n_pieces_middle 11 -n_pieces_delta 18 -n_players_middle 3 -n_players_delta 1 -duration_range_middle 45 -duration_range_delta 17 -plays_in_cardMiddle 8 -plays_in_cardDelta 0 -plays_in_relation1_middle 4 -plays_in_relation1_delta 21 -plays_in_relation2_middle 5 -plays_in_relation2_delta 3","f4d8b62665cb9dd915b710148cf9c98b","sat + too easy",113,1208567152,5,831
1,"inst-114-1208567152","model",0,0,3.39,0,0,0.001418,0,0,"no","../wrapper.py 114 1 1208567152 tuning -n_pieces_middle 32 -n_pieces_delta 21 -n_players_middle 16 -n_players_delta 13 -duration_range_middle 17 -duration_range_delta 15 -plays_in_cardMiddle 0 -plays_in_cardDelta 0 -plays_in_relation1_middle 8 -plays_in_relation1_delta 16 -plays_in_relation2_middle 21 -plays_in_relation2_delta 2","469eb107b31ff7ce1a1a0bcb978291f7","unsat + too easy",114,1208567152,5,832
1,"inst-115-1208567152","model",0,0,2.215,0,0,0.00142,0,0,"no","../wrapper.py 115 1 1208567152 tuning -n_pieces_middle 23 -n_pieces_delta 18 -n_players_middle 8 -n_players_delta 1 -duration_range_middle 49 -duration_range_delta 18 -plays_in_cardMiddle 14 -plays_in_cardDelta 0 -plays_in_relation1_middle 8 -plays_in_relation1_delta 24 -plays_in_relation2_middle 5 -plays_in_relation2_delta 4","481d6fb78c876b9878b1b0f1ce57e1a8","unsat + too easy",115,1208567152,5,833
1,"inst-116-1208567152","model",0,0,7.166,0,0,0.002691,0,0,"no","../wrapper.py 116 1 1208567152 tuning -n_pieces_middle 28 -n_pieces_delta 22 -n_players_middle 3 -n_players_delta 13 -duration_range_middle 17 -duration_range_delta 5 -plays_in_cardMiddle 39 -plays_in_cardDelta 0 -plays_in_relation1_middle 25 -plays_in_relation1_delta 11 -plays_in_relation2_middle 15 -plays_in_relation2_delta 19","4e75d3778f6180a4b1c733c43b781d24","unsat + too easy",116,1208567152,5,834
0,"inst-117-1208567152",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"../wrapper.py 117 1 1208567152 tuning -n_pieces_middle 13 -n_pieces_delta 14 -n_players_middle 8 -n_players_delta 5 -duration_range_middle 15 -duration_range_delta 9 -plays_in_cardMiddle 23 -plays_in_cardDelta 0 -plays_in_relation1_middle 27 -plays_in_relation1_delta 12 -plays_in_relation2_middle 18 -plays_in_relation2_delta 24","inst-117-1208567152","no instance",117,1208567152,5,835
1,"inst-118-1208567152","model",0,0,8.224,0,0,0.004172,0,0,"no","../wrapper.py 118 1 1208567152 tuning -n_pieces_middle 36 -n_pieces_delta 21 -n_players_middle 7 -n_players_delta 21 -duration_range_middle 26 -duration_range_delta 16 -plays_in_cardMiddle 35 -plays_in_cardDelta 0 -plays_in_relation1_middle 17 -plays_in_relation1_delta 24 -plays_in_relation2_middle 6 -plays_in_relation2_delta 23","b4b491c2e40ed159ecdc5cde96b0d837","unsat + too easy",118,1208567152,5,836
1,"inst-119-1208567152","model",0,0,16.075,0,1,NA,NA,NA,NA,"../wrapper.py 119 1 1208567152 tuning -n_pieces_middle 16 -n_pieces_delta 17 -n_players_middle 14 -n_players_delta 3 -duration_range_middle 30 -duration_range_delta 23 -plays_in_cardMiddle 26 -plays_in_cardDelta 1 -plays_in_relation1_middle 11 -plays_in_relation1_delta 13 -plays_in_relation2_middle 21 -plays_in_relation2_delta 9","7918f611ef36cc8943aac9d8889e4c36","solver timeout",119,1208567152,5,837
1,"inst-120-1208567152","model",0,0,7.5,0,0,0.004977,0,0,"no","../wrapper.py 120 1 1208567152 tuning -n_pieces_middle 32 -n_pieces_delta 24 -n_players_middle 11 -n_players_delta 17 -duration_range_middle 34 -duration_range_delta 13 -plays_in_cardMiddle 33 -plays_in_cardDelta 0 -plays_in_relation1_middle 1 -plays_in_relation1_delta 15 -plays_in_relation2_middle 8 -plays_in_relation2_delta 21","4c64333d85e65460d23ac9adce00f629","unsat + too easy",120,1208567152,5,838
1,"inst-121-1208567152","model",0,0,5.254,0,1,NA,NA,NA,NA,"../wrapper.py 121 1 1208567152 tuning -n_pieces_middle 24 -n_pieces_delta 12 -n_players_middle 8 -n_players_delta 7 -duration_range_middle 38 -duration_range_delta 12 -plays_in_cardMiddle 5 -plays_in_cardDelta 1 -plays_in_relation1_middle 4 -plays_in_relation1_delta 22 -plays_in_relation2_middle 11 -plays_in_relation2_delta 5","3ba0f76b1a292d7bd2b5e7daa740015b","solver timeout",121,1208567152,5,839
1,"inst-122-1208567152","model",0,0,5.088,0,0,0.002026,0,0,"no","../wrapper.py 122 1 1208567152 tuning -n_pieces_middle 38 -n_pieces_delta 19 -n_players_middle 4 -n_players_delta 7 -duration_range_middle 16 -duration_range_delta 14 -plays_in_cardMiddle 12 -plays_in_cardDelta 0 -plays_in_relation1_middle 3 -plays_in_relation1_delta 18 -plays_in_relation2_middle 21 -plays_in_relation2_delta 11","962ebd66b38ba68fcfaa7b6bdfe3b803","unsat + too easy",122,1208567152,5,840
