"feasible","instance","model","seed","SRTimeOut","SRTime","solverMemOut","solverTimeOut","solverTime","solverNodeOut","nNodes","sat","cmd","md5checksum","type","configurationId","configurationSeed","runId"
0,"inst-576-123",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"../wrapper.py 576 576 123 random -nnodes_middle 31 -nnodes_delta 4 -nrings_middle 38 -nrings_delta 10 -capacity_middle 6 -capacity_delta 3 -demand_cardMiddle 40 -demand_cardDelta 0 -demand_inner_cardMiddle 2 -demand_inner_cardDelta 1 -demand_inner_inner_middle 19 -demand_inner_inner_delta 12","inst-576-123","no instance",576,123,576
1,"inst-577-123","model",0,0,6.332,0,1,NA,NA,NA,NA,"../wrapper.py 577 577 123 random -nnodes_middle 29 -nnodes_delta 23 -nrings_middle 10 -nrings_delta 9 -capacity_middle 22 -capacity_delta 21 -demand_cardMiddle 1 -demand_cardDelta 0 -demand_inner_cardMiddle 2 -demand_inner_cardDelta 1 -demand_inner_inner_middle 18 -demand_inner_inner_delta 21","99fa5006d745a3bee48cfa93bcf2ebff","solver timeout",577,123,577
0,"inst-578-123",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"../wrapper.py 578 578 123 random -nnodes_middle 29 -nnodes_delta 3 -nrings_middle 4 -nrings_delta 2 -capacity_middle 42 -capacity_delta 10 -demand_cardMiddle 49 -demand_cardDelta 2 -demand_inner_cardMiddle 2 -demand_inner_cardDelta 1 -demand_inner_inner_middle 45 -demand_inner_inner_delta 16","inst-578-123","no instance",578,123,578
0,"inst-579-123",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"../wrapper.py 579 579 123 random -nnodes_middle 50 -nnodes_delta 2 -nrings_middle 40 -nrings_delta 24 -capacity_middle 38 -capacity_delta 19 -demand_cardMiddle 49 -demand_cardDelta 1 -demand_inner_cardMiddle 2 -demand_inner_cardDelta 1 -demand_inner_inner_middle 9 -demand_inner_inner_delta 10","inst-579-123","no instance",579,123,579
0,"inst-580-123",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"../wrapper.py 580 580 123 random -nnodes_middle 22 -nnodes_delta 14 -nrings_middle 21 -nrings_delta 1 -capacity_middle 33 -capacity_delta 0 -demand_cardMiddle 7 -demand_cardDelta 3 -demand_inner_cardMiddle 2 -demand_inner_cardDelta 2 -demand_inner_inner_middle 15 -demand_inner_inner_delta 0","inst-580-123","no instance",580,123,580
0,"inst-581-123",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"../wrapper.py 581 581 123 random -nnodes_middle 17 -nnodes_delta 22 -nrings_middle 9 -nrings_delta 9 -capacity_middle 28 -capacity_delta 12 -demand_cardMiddle 36 -demand_cardDelta 3 -demand_inner_cardMiddle 2 -demand_inner_cardDelta 1 -demand_inner_inner_middle 12 -demand_inner_inner_delta 12","inst-581-123","no instance",581,123,581
0,"inst-582-123",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"../wrapper.py 582 582 123 random -nnodes_middle 16 -nnodes_delta 20 -nrings_middle 14 -nrings_delta 12 -capacity_middle 5 -capacity_delta 7 -demand_cardMiddle 43 -demand_cardDelta 1 -demand_inner_cardMiddle 2 -demand_inner_cardDelta 1 -demand_inner_inner_middle 10 -demand_inner_inner_delta 6","inst-582-123","no instance",582,123,582
1,"inst-583-123","model",0,0,4.288,0,1,NA,NA,NA,NA,"../wrapper.py 583 583 123 random -nnodes_middle 28 -nnodes_delta 18 -nrings_middle 10 -nrings_delta 4 -capacity_middle 46 -capacity_delta 3 -demand_cardMiddle 0 -demand_cardDelta 1 -demand_inner_cardMiddle 2 -demand_inner_cardDelta 2 -demand_inner_inner_middle 26 -demand_inner_inner_delta 7","9dbaa963d3031882c401e8b85c204a8c","solver timeout",583,123,583
0,"inst-584-123",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"../wrapper.py 584 584 123 random -nnodes_middle 10 -nnodes_delta 24 -nrings_middle 38 -nrings_delta 10 -capacity_middle 6 -capacity_delta 17 -demand_cardMiddle 30 -demand_cardDelta 2 -demand_inner_cardMiddle 2 -demand_inner_cardDelta 3 -demand_inner_inner_middle 30 -demand_inner_inner_delta 2","inst-584-123","no instance",584,123,584
0,"inst-585-123",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"../wrapper.py 585 585 123 random -nnodes_middle 35 -nnodes_delta 0 -nrings_middle 49 -nrings_delta 23 -capacity_middle 42 -capacity_delta 6 -demand_cardMiddle 29 -demand_cardDelta 1 -demand_inner_cardMiddle 2 -demand_inner_cardDelta 3 -demand_inner_inner_middle 43 -demand_inner_inner_delta 18","inst-585-123","no instance",585,123,585
0,"inst-586-123",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"../wrapper.py 586 586 123 random -nnodes_middle 40 -nnodes_delta 18 -nrings_middle 17 -nrings_delta 22 -capacity_middle 3 -capacity_delta 14 -demand_cardMiddle 16 -demand_cardDelta 3 -demand_inner_cardMiddle 2 -demand_inner_cardDelta 2 -demand_inner_inner_middle 20 -demand_inner_inner_delta 21","inst-586-123","no instance",586,123,586
0,"inst-587-123",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"../wrapper.py 587 587 123 random -nnodes_middle 28 -nnodes_delta 21 -nrings_middle 26 -nrings_delta 16 -capacity_middle 14 -capacity_delta 7 -demand_cardMiddle 49 -demand_cardDelta 3 -demand_inner_cardMiddle 2 -demand_inner_cardDelta 1 -demand_inner_inner_middle 31 -demand_inner_inner_delta 9","inst-587-123","no instance",587,123,587
0,"inst-588-123",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"../wrapper.py 588 588 123 random -nnodes_middle 50 -nnodes_delta 22 -nrings_middle 26 -nrings_delta 12 -capacity_middle 20 -capacity_delta 21 -demand_cardMiddle 47 -demand_cardDelta 1 -demand_inner_cardMiddle 2 -demand_inner_cardDelta 3 -demand_inner_inner_middle 25 -demand_inner_inner_delta 15","inst-588-123","no instance",588,123,588
0,"inst-589-123",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"../wrapper.py 589 589 123 random -nnodes_middle 21 -nnodes_delta 1 -nrings_middle 9 -nrings_delta 0 -capacity_middle 20 -capacity_delta 17 -demand_cardMiddle 13 -demand_cardDelta 1 -demand_inner_cardMiddle 2 -demand_inner_cardDelta 3 -demand_inner_inner_middle 40 -demand_inner_inner_delta 9","inst-589-123","no instance",589,123,589
0,"inst-590-123",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"../wrapper.py 590 590 123 random -nnodes_middle 38 -nnodes_delta 11 -nrings_middle 12 -nrings_delta 5 -capacity_middle 3 -capacity_delta 14 -demand_cardMiddle 49 -demand_cardDelta 0 -demand_inner_cardMiddle 2 -demand_inner_cardDelta 2 -demand_inner_inner_middle 1 -demand_inner_inner_delta 24","inst-590-123","no instance",590,123,590
1,"inst-591-123","model",0,0,12.022,0,1,NA,NA,NA,NA,"../wrapper.py 591 591 123 random -nnodes_middle 49 -nnodes_delta 17 -nrings_middle 39 -nrings_delta 11 -capacity_middle 37 -capacity_delta 16 -demand_cardMiddle 0 -demand_cardDelta 2 -demand_inner_cardMiddle 2 -demand_inner_cardDelta 3 -demand_inner_inner_middle 2 -demand_inner_inner_delta 17","10a83d8907f93f91698d834d5df694a2","solver timeout",591,123,591
0,"inst-592-123",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"../wrapper.py 592 592 123 random -nnodes_middle 43 -nnodes_delta 11 -nrings_middle 14 -nrings_delta 19 -capacity_middle 22 -capacity_delta 21 -demand_cardMiddle 32 -demand_cardDelta 1 -demand_inner_cardMiddle 2 -demand_inner_cardDelta 2 -demand_inner_inner_middle 49 -demand_inner_inner_delta 17","inst-592-123","no instance",592,123,592
0,"inst-593-123",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"../wrapper.py 593 593 123 random -nnodes_middle 42 -nnodes_delta 9 -nrings_middle 45 -nrings_delta 0 -capacity_middle 19 -capacity_delta 17 -demand_cardMiddle 22 -demand_cardDelta 0 -demand_inner_cardMiddle 2 -demand_inner_cardDelta 0 -demand_inner_inner_middle 35 -demand_inner_inner_delta 16","inst-593-123","no instance",593,123,593
0,"inst-594-123",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"../wrapper.py 594 594 123 random -nnodes_middle 22 -nnodes_delta 15 -nrings_middle 21 -nrings_delta 13 -capacity_middle 43 -capacity_delta 6 -demand_cardMiddle 34 -demand_cardDelta 1 -demand_inner_cardMiddle 2 -demand_inner_cardDelta 2 -demand_inner_inner_middle 49 -demand_inner_inner_delta 14","inst-594-123","no instance",594,123,594
0,"inst-595-123",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"../wrapper.py 595 595 123 random -nnodes_middle 9 -nnodes_delta 22 -nrings_middle 18 -nrings_delta 21 -capacity_middle 5 -capacity_delta 1 -demand_cardMiddle 5 -demand_cardDelta 3 -demand_inner_cardMiddle 2 -demand_inner_cardDelta 1 -demand_inner_inner_middle 44 -demand_inner_inner_delta 8","inst-595-123","no instance",595,123,595
0,"inst-596-123",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"../wrapper.py 596 596 123 random -nnodes_middle 19 -nnodes_delta 6 -nrings_middle 24 -nrings_delta 5 -capacity_middle 41 -capacity_delta 10 -demand_cardMiddle 37 -demand_cardDelta 3 -demand_inner_cardMiddle 2 -demand_inner_cardDelta 3 -demand_inner_inner_middle 19 -demand_inner_inner_delta 14","inst-596-123","no instance",596,123,596
1,"inst-597-123","model",0,0,2.717,0,0,0.295974,0,9403,"yes","../wrapper.py 597 597 123 random -nnodes_middle 5 -nnodes_delta 3 -nrings_middle 8 -nrings_delta 4 -capacity_middle 2 -capacity_delta 6 -demand_cardMiddle 2 -demand_cardDelta 0 -demand_inner_cardMiddle 2 -demand_inner_cardDelta 0 -demand_inner_inner_middle 9 -demand_inner_inner_delta 4","2c8813755d6156fa004d0b64e3e7e835","sat + too easy",597,123,597
0,"inst-598-123",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"../wrapper.py 598 598 123 random -nnodes_middle 30 -nnodes_delta 3 -nrings_middle 36 -nrings_delta 24 -capacity_middle 35 -capacity_delta 24 -demand_cardMiddle 45 -demand_cardDelta 3 -demand_inner_cardMiddle 2 -demand_inner_cardDelta 0 -demand_inner_inner_middle 40 -demand_inner_inner_delta 17","inst-598-123","no instance",598,123,598
1,"inst-599-123","model",0,0,5.715,0,1,NA,NA,NA,NA,"../wrapper.py 599 599 123 random -nnodes_middle 22 -nnodes_delta 17 -nrings_middle 8 -nrings_delta 0 -capacity_middle 7 -capacity_delta 17 -demand_cardMiddle 15 -demand_cardDelta 1 -demand_inner_cardMiddle 2 -demand_inner_cardDelta 3 -demand_inner_inner_middle 24 -demand_inner_inner_delta 18","22730910fecd67502e1d55b4fbf3f666","solver timeout",599,123,599
0,"inst-600-123",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"../wrapper.py 600 600 123 random -nnodes_middle 32 -nnodes_delta 20 -nrings_middle 27 -nrings_delta 10 -capacity_middle 25 -capacity_delta 1 -demand_cardMiddle 31 -demand_cardDelta 2 -demand_inner_cardMiddle 2 -demand_inner_cardDelta 0 -demand_inner_inner_middle 21 -demand_inner_inner_delta 7","inst-600-123","no instance",600,123,600
0,"inst-601-123",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"../wrapper.py 601 601 123 random -nnodes_middle 20 -nnodes_delta 19 -nrings_middle 50 -nrings_delta 12 -capacity_middle 41 -capacity_delta 24 -demand_cardMiddle 20 -demand_cardDelta 3 -demand_inner_cardMiddle 2 -demand_inner_cardDelta 0 -demand_inner_inner_middle 35 -demand_inner_inner_delta 9","inst-601-123","no instance",601,123,601
0,"inst-602-123",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"../wrapper.py 602 602 123 random -nnodes_middle 15 -nnodes_delta 20 -nrings_middle 29 -nrings_delta 16 -capacity_middle 19 -capacity_delta 15 -demand_cardMiddle 46 -demand_cardDelta 3 -demand_inner_cardMiddle 2 -demand_inner_cardDelta 3 -demand_inner_inner_middle 22 -demand_inner_inner_delta 21","inst-602-123","no instance",602,123,602
0,"inst-603-123",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"../wrapper.py 603 603 123 random -nnodes_middle 19 -nnodes_delta 1 -nrings_middle 20 -nrings_delta 12 -capacity_middle 39 -capacity_delta 5 -demand_cardMiddle 20 -demand_cardDelta 1 -demand_inner_cardMiddle 2 -demand_inner_cardDelta 3 -demand_inner_inner_middle 27 -demand_inner_inner_delta 2","inst-603-123","no instance",603,123,603
0,"inst-604-123",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"../wrapper.py 604 604 123 random -nnodes_middle 25 -nnodes_delta 2 -nrings_middle 45 -nrings_delta 13 -capacity_middle 47 -capacity_delta 19 -demand_cardMiddle 32 -demand_cardDelta 1 -demand_inner_cardMiddle 2 -demand_inner_cardDelta 3 -demand_inner_inner_middle 15 -demand_inner_inner_delta 5","inst-604-123","no instance",604,123,604
0,"inst-605-123",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"../wrapper.py 605 605 123 random -nnodes_middle 1 -nnodes_delta 9 -nrings_middle 33 -nrings_delta 20 -capacity_middle 10 -capacity_delta 24 -demand_cardMiddle 33 -demand_cardDelta 3 -demand_inner_cardMiddle 2 -demand_inner_cardDelta 3 -demand_inner_inner_middle 30 -demand_inner_inner_delta 7","inst-605-123","no instance",605,123,605
0,"inst-606-123",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"../wrapper.py 606 606 123 random -nnodes_middle 39 -nnodes_delta 18 -nrings_middle 44 -nrings_delta 10 -capacity_middle 43 -capacity_delta 16 -demand_cardMiddle 19 -demand_cardDelta 0 -demand_inner_cardMiddle 2 -demand_inner_cardDelta 2 -demand_inner_inner_middle 34 -demand_inner_inner_delta 1","inst-606-123","no instance",606,123,606
0,"inst-607-123",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"../wrapper.py 607 607 123 random -nnodes_middle 46 -nnodes_delta 4 -nrings_middle 49 -nrings_delta 2 -capacity_middle 6 -capacity_delta 11 -demand_cardMiddle 35 -demand_cardDelta 1 -demand_inner_cardMiddle 2 -demand_inner_cardDelta 1 -demand_inner_inner_middle 36 -demand_inner_inner_delta 17","inst-607-123","no instance",607,123,607
0,"inst-608-123",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"../wrapper.py 608 608 123 random -nnodes_middle 38 -nnodes_delta 10 -nrings_middle 11 -nrings_delta 10 -capacity_middle 15 -capacity_delta 18 -demand_cardMiddle 28 -demand_cardDelta 3 -demand_inner_cardMiddle 2 -demand_inner_cardDelta 2 -demand_inner_inner_middle 31 -demand_inner_inner_delta 16","inst-608-123","no instance",608,123,608
0,"inst-609-123",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"../wrapper.py 609 609 123 random -nnodes_middle 34 -nnodes_delta 3 -nrings_middle 33 -nrings_delta 6 -capacity_middle 31 -capacity_delta 17 -demand_cardMiddle 27 -demand_cardDelta 2 -demand_inner_cardMiddle 2 -demand_inner_cardDelta 3 -demand_inner_inner_middle 22 -demand_inner_inner_delta 19","inst-609-123","no instance",609,123,609
0,"inst-610-123",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"../wrapper.py 610 610 123 random -nnodes_middle 47 -nnodes_delta 19 -nrings_middle 48 -nrings_delta 21 -capacity_middle 12 -capacity_delta 17 -demand_cardMiddle 40 -demand_cardDelta 1 -demand_inner_cardMiddle 2 -demand_inner_cardDelta 3 -demand_inner_inner_middle 7 -demand_inner_inner_delta 13","inst-610-123","no instance",610,123,610
0,"inst-611-123",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"../wrapper.py 611 611 123 random -nnodes_middle 16 -nnodes_delta 13 -nrings_middle 10 -nrings_delta 24 -capacity_middle 20 -capacity_delta 20 -demand_cardMiddle 15 -demand_cardDelta 2 -demand_inner_cardMiddle 2 -demand_inner_cardDelta 1 -demand_inner_inner_middle 36 -demand_inner_inner_delta 3","inst-611-123","no instance",611,123,611
0,"inst-612-123",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"../wrapper.py 612 612 123 random -nnodes_middle 19 -nnodes_delta 6 -nrings_middle 41 -nrings_delta 15 -capacity_middle 39 -capacity_delta 14 -demand_cardMiddle 50 -demand_cardDelta 1 -demand_inner_cardMiddle 2 -demand_inner_cardDelta 1 -demand_inner_inner_middle 43 -demand_inner_inner_delta 9","inst-612-123","no instance",612,123,612
0,"inst-613-123",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"../wrapper.py 613 613 123 random -nnodes_middle 3 -nnodes_delta 0 -nrings_middle 35 -nrings_delta 21 -capacity_middle 48 -capacity_delta 12 -demand_cardMiddle 17 -demand_cardDelta 0 -demand_inner_cardMiddle 2 -demand_inner_cardDelta 2 -demand_inner_inner_middle 11 -demand_inner_inner_delta 7","inst-613-123","no instance",613,123,613
1,"inst-614-123","model",0,0,8.402,0,1,NA,NA,NA,NA,"../wrapper.py 614 614 123 random -nnodes_middle 24 -nnodes_delta 12 -nrings_middle 16 -nrings_delta 19 -capacity_middle 14 -capacity_delta 4 -demand_cardMiddle 4 -demand_cardDelta 1 -demand_inner_cardMiddle 2 -demand_inner_cardDelta 0 -demand_inner_inner_middle 36 -demand_inner_inner_delta 13","e2901a106717205b864d20662253a3d4","solver timeout",614,123,614
0,"inst-615-123",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"../wrapper.py 615 615 123 random -nnodes_middle 34 -nnodes_delta 4 -nrings_middle 40 -nrings_delta 5 -capacity_middle 45 -capacity_delta 2 -demand_cardMiddle 39 -demand_cardDelta 0 -demand_inner_cardMiddle 2 -demand_inner_cardDelta 0 -demand_inner_inner_middle 11 -demand_inner_inner_delta 14","inst-615-123","no instance",615,123,615
0,"inst-616-123",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"../wrapper.py 616 616 123 random -nnodes_middle 33 -nnodes_delta 8 -nrings_middle 27 -nrings_delta 12 -capacity_middle 16 -capacity_delta 20 -demand_cardMiddle 45 -demand_cardDelta 2 -demand_inner_cardMiddle 2 -demand_inner_cardDelta 1 -demand_inner_inner_middle 29 -demand_inner_inner_delta 16","inst-616-123","no instance",616,123,616
0,"inst-617-123",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"../wrapper.py 617 617 123 random -nnodes_middle 23 -nnodes_delta 15 -nrings_middle 33 -nrings_delta 21 -capacity_middle 6 -capacity_delta 21 -demand_cardMiddle 17 -demand_cardDelta 3 -demand_inner_cardMiddle 2 -demand_inner_cardDelta 3 -demand_inner_inner_middle 11 -demand_inner_inner_delta 18","inst-617-123","no instance",617,123,617
0,"inst-618-123",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"../wrapper.py 618 618 123 random -nnodes_middle 28 -nnodes_delta 4 -nrings_middle 14 -nrings_delta 2 -capacity_middle 4 -capacity_delta 4 -demand_cardMiddle 31 -demand_cardDelta 2 -demand_inner_cardMiddle 2 -demand_inner_cardDelta 2 -demand_inner_inner_middle 34 -demand_inner_inner_delta 2","inst-618-123","no instance",618,123,618
1,"inst-619-123","model",0,0,9.803,0,1,NA,NA,NA,NA,"../wrapper.py 619 619 123 random -nnodes_middle 15 -nnodes_delta 23 -nrings_middle 18 -nrings_delta 3 -capacity_middle 42 -capacity_delta 21 -demand_cardMiddle 19 -demand_cardDelta 2 -demand_inner_cardMiddle 2 -demand_inner_cardDelta 1 -demand_inner_inner_middle 8 -demand_inner_inner_delta 15","66b67e3dd0e14831587a7dda72a8ee6c","solver timeout",619,123,619
1,"inst-620-123","model",0,0,12.644,0,1,NA,NA,NA,NA,"../wrapper.py 620 620 123 random -nnodes_middle 42 -nnodes_delta 10 -nrings_middle 23 -nrings_delta 5 -capacity_middle 4 -capacity_delta 8 -demand_cardMiddle 11 -demand_cardDelta 0 -demand_inner_cardMiddle 2 -demand_inner_cardDelta 2 -demand_inner_inner_middle 35 -demand_inner_inner_delta 8","db450582fd1c36f2d696fcf55d9e837b","solver timeout",620,123,620
1,"inst-621-123","model",0,0,10.959,0,1,NA,NA,NA,NA,"../wrapper.py 621 621 123 random -nnodes_middle 46 -nnodes_delta 6 -nrings_middle 30 -nrings_delta 16 -capacity_middle 40 -capacity_delta 11 -demand_cardMiddle 13 -demand_cardDelta 2 -demand_inner_cardMiddle 2 -demand_inner_cardDelta 1 -demand_inner_inner_middle 29 -demand_inner_inner_delta 11","05a1470d78668c4d5eab42740b2120cb","solver timeout",621,123,621
1,"inst-622-123","model",0,0,9.038,0,1,NA,NA,NA,NA,"../wrapper.py 622 622 123 random -nnodes_middle 48 -nnodes_delta 1 -nrings_middle 17 -nrings_delta 13 -capacity_middle 34 -capacity_delta 17 -demand_cardMiddle 0 -demand_cardDelta 3 -demand_inner_cardMiddle 2 -demand_inner_cardDelta 1 -demand_inner_inner_middle 46 -demand_inner_inner_delta 12","0e52113f13797cba811746e50121fea5","solver timeout",622,123,622
0,"inst-623-123",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"../wrapper.py 623 623 123 random -nnodes_middle 4 -nnodes_delta 8 -nrings_middle 37 -nrings_delta 12 -capacity_middle 39 -capacity_delta 6 -demand_cardMiddle 21 -demand_cardDelta 2 -demand_inner_cardMiddle 2 -demand_inner_cardDelta 2 -demand_inner_inner_middle 11 -demand_inner_inner_delta 1","inst-623-123","no instance",623,123,623
0,"inst-624-123",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"../wrapper.py 624 624 123 random -nnodes_middle 27 -nnodes_delta 14 -nrings_middle 5 -nrings_delta 0 -capacity_middle 9 -capacity_delta 15 -demand_cardMiddle 36 -demand_cardDelta 3 -demand_inner_cardMiddle 2 -demand_inner_cardDelta 1 -demand_inner_inner_middle 47 -demand_inner_inner_delta 9","inst-624-123","no instance",624,123,624
0,"inst-625-123",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"../wrapper.py 625 625 123 random -nnodes_middle 1 -nnodes_delta 0 -nrings_middle 36 -nrings_delta 23 -capacity_middle 19 -capacity_delta 9 -demand_cardMiddle 24 -demand_cardDelta 3 -demand_inner_cardMiddle 2 -demand_inner_cardDelta 0 -demand_inner_inner_middle 6 -demand_inner_inner_delta 16","inst-625-123","no instance",625,123,625
0,"inst-626-123",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"../wrapper.py 626 626 123 random -nnodes_middle 12 -nnodes_delta 7 -nrings_middle 44 -nrings_delta 16 -capacity_middle 18 -capacity_delta 10 -demand_cardMiddle 24 -demand_cardDelta 0 -demand_inner_cardMiddle 2 -demand_inner_cardDelta 2 -demand_inner_inner_middle 32 -demand_inner_inner_delta 10","inst-626-123","no instance",626,123,626
1,"inst-627-123","model",0,0,12.65,0,1,NA,NA,NA,NA,"../wrapper.py 627 627 123 random -nnodes_middle 37 -nnodes_delta 23 -nrings_middle 27 -nrings_delta 10 -capacity_middle 36 -capacity_delta 6 -demand_cardMiddle 16 -demand_cardDelta 0 -demand_inner_cardMiddle 2 -demand_inner_cardDelta 3 -demand_inner_inner_middle 49 -demand_inner_inner_delta 9","ddd5909e2b3016ea2511b92fa5a72541","solver timeout",627,123,627
0,"inst-628-123",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"../wrapper.py 628 628 123 random -nnodes_middle 26 -nnodes_delta 7 -nrings_middle 9 -nrings_delta 21 -capacity_middle 22 -capacity_delta 21 -demand_cardMiddle 31 -demand_cardDelta 3 -demand_inner_cardMiddle 2 -demand_inner_cardDelta 0 -demand_inner_inner_middle 30 -demand_inner_inner_delta 1","inst-628-123","no instance",628,123,628
0,"inst-629-123",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"../wrapper.py 629 629 123 random -nnodes_middle 48 -nnodes_delta 11 -nrings_middle 8 -nrings_delta 14 -capacity_middle 44 -capacity_delta 1 -demand_cardMiddle 48 -demand_cardDelta 3 -demand_inner_cardMiddle 2 -demand_inner_cardDelta 2 -demand_inner_inner_middle 42 -demand_inner_inner_delta 18","inst-629-123","no instance",629,123,629
1,"inst-630-123","model",0,0,14.617,0,1,NA,NA,NA,NA,"../wrapper.py 630 630 123 random -nnodes_middle 50 -nnodes_delta 18 -nrings_middle 26 -nrings_delta 22 -capacity_middle 10 -capacity_delta 4 -demand_cardMiddle 3 -demand_cardDelta 3 -demand_inner_cardMiddle 2 -demand_inner_cardDelta 2 -demand_inner_inner_middle 3 -demand_inner_inner_delta 22","20dc2411f905d99cc27f91f56982b3ae","solver timeout",630,123,630
